fecha,maxima,minima
1989-01-01,8.4,-3.0
1964-01-02,13.2,-2.0
1973-01-03,11.6,-3.0
1971-01-04,9.0,-2.4
1964-01-05,12.6,-2.0
1985-01-06,1.4,-2.6
1985-01-07,5.4,-2.6
2017-01-08,12.2,-1.3
1964-01-09,12.4,-3.0
1975-01-10,14.6,-1.5
1964-01-11,9.6,-2.6
1985-01-12,6.6,-1.8
1990-01-13,14.4,0.2
2003-01-14,9.7,-1.4
1963-01-15,6.0,-2.4
1963-01-16,7.2,-4.6
1963-01-17,11.2,-3.0
1967-01-18,13.6,-1.0
1994-01-19,7.6,-2.8
2017-01-20,9.8,-2.0
1974-01-21,14.0,-1.5
1983-01-22,18.0,-2.2
1998-01-23,9.5,-1.1
1963-01-24,12.6,-1.0
1963-01-25,12.2,-1.0
1963-01-26,10.6,-4.0
1963-01-27,5.4,-2.6
1963-01-28,6.4,-2.0
2006-01-29,4.2,-2.0
1981-01-30,14.8,-0.1
1962-01-31,8.0,-1.6
1981-02-01,13.2,0.2
1992-02-02,11.2,-1.2
1963-02-03,3.2,-4.0
1963-02-04,5.0,-3.0
1963-02-05,9.4,-4.6
1989-02-06,14.4,-1.0
1973-02-07,12.0,-3.0
1992-02-08,15.2,-1.6
1960-02-09,11.0,-1.0
2015-02-10,15.0,-1.2
1967-02-11,11.0,-3.0
1986-02-12,10.4,-3.0
1983-02-13,5.0,-2.0
1983-02-14,6.8,-0.6
1983-02-15,9.0,-2.6
1983-02-16,10.0,-2.0
1983-02-17,11.0,-2.6
1996-02-18,13.6,0.4
1965-02-19,6.0,-1.0
1986-02-20,11.0,-1.0
2012-02-21,11.2,-0.5
1992-02-22,11.6,-0.4
2005-02-23,8.4,-1.1
1993-02-24,7.1,-0.1
1993-02-25,8.0,-2.8
1971-02-26,14.6,-4.0
1979-02-27,12.0,0.6
2018-02-28,12.8,-1.0
1968-02-29,12.2,-1.2
1973-03-01,16.8,-1.0
2005-03-02,10.6,-2.4
1988-03-03,10.8,-2.0
1961-03-04,15.0,0.0
1990-03-05,16.8,-0.4
1974-03-06,14.2,-1.0
1984-03-07,12.6,-1.4
1974-03-08,12.6,-1.5
1965-03-09,15.0,-3.0
1973-03-10,12.2,-1.0
1984-03-11,9.8,-0.6
1973-03-12,13.0,-2.0
1971-03-13,17.0,0.0
1988-03-14,13.2,1.2
1962-03-15,12.4,0.0
1962-03-16,14.0,-1.0
1962-03-17,10.2,-1.0
1962-03-18,10.2,-2.0
1973-03-19,13.0,-0.1
1973-03-20,14.0,0.0
1967-03-21,16.8,0.2
1967-03-22,13.2,1.0
1961-03-23,15.4,0.0
1967-03-24,16.0,0.0
1963-03-25,13.8,0.8
1961-03-26,17.0,0.0
1965-03-27,17.0,0.0
1988-03-28,14.2,2.4
1970-03-29,12.6,0.0
1961-03-30,15.0,1.0
1961-03-31,14.6,2.0
1963-04-01,13.2,2.0
2016-04-02,17.9,1.8
1967-04-03,16.6,2.0
1973-04-04,15.2,1.2
2022-04-05,12.6,1.6
1970-04-06,13.0,1.6
1963-04-07,16.8,1.0
1964-04-08,13.0,2.4
1964-04-09,17.0,2.6
1968-04-10,13.2,1.6
1998-04-11,11.0,1.5
1964-04-12,14.8,3.4
1983-04-13,14.2,2.2
1983-04-14,15.4,1.6
1962-04-15,12.0,3.0
1962-04-16,10.0,1.6
2006-04-17,15.0,1.4
1971-04-18,17.2,3.4
1984-04-19,19.6,4.2
1995-04-20,14.2,4.5
1973-04-21,13.6,3.4
2007-04-22,18.9,0.8
1965-04-23,14.2,2.6
1986-04-24,15.0,3.8
1973-04-25,16.4,2.6
1966-04-26,17.8,4.4
1961-04-27,18.0,5.0
1981-04-28,14.6,3.8
1972-04-29,14.4,3.0
1972-04-30,13.4,3.6
1986-05-01,17.0,4.0
1970-05-02,17.4,3.4
1967-05-03,13.4,4.0
1963-05-04,15.0,5.0
1963-05-05,15.8,5.0
1979-05-06,13.4,4.5
1979-05-07,16.4,4.6
1965-05-08,17.8,3.6
1974-05-09,25.0,6.0
1982-05-10,19.0,5.0
1966-05-11,14.4,5.6
1970-05-12,20.0,5.0
1973-05-13,20.4,4.0
1968-05-14,16.8,6.0
1968-05-15,18.4,6.0
1984-05-16,14.0,7.6
1984-05-17,14.6,5.4
1954-05-18,14.4,7.0
1996-05-19,19.2,6.6
1969-05-20,18.6,6.0
1965-05-21,18.0,5.0
1968-05-22,18.4,5.4
1970-05-23,19.0,6.4
1963-05-24,18.2,4.6
1963-05-25,19.0,2.6
2013-05-26,17.5,5.7
1962-05-27,16.0,6.0
1962-05-28,16.4,8.0
1967-05-29,19.0,7.0
1987-05-30,22.6,8.6
1965-05-31,16.0,8.0
1965-06-01,16.8,6.8
1962-06-02,16.2,7.6
1962-06-03,17.4,6.6
1962-06-04,19.0,6.0
2001-06-05,21.0,8.6
1954-06-06,18.0,7.5
1963-06-07,25.6,6.4
1962-06-08,20.0,7.8
1962-06-09,22.0,7.8
1965-06-10,18.0,8.0
1965-06-11,19.6,5.6
1962-06-12,20.6,8.0
1964-06-13,21.6,7.6
1967-06-14,20.8,8.6
1968-06-15,20.0,9.0
1963-06-16,21.6,10.0
1972-06-17,18.6,8.0
1978-06-18,17.0,8.5
1991-06-19,18.2,8.4
1983-06-20,22.0,9.2
1986-06-21,20.6,9.2
1962-06-22,21.8,8.0
1964-06-23,20.0,11.0
1964-06-24,21.8,10.0
2013-06-25,19.9,10.0
1963-06-26,21.6,10.0
1994-06-27,24.5,9.7
1980-06-28,20.3,9.2
1978-06-29,18.6,8.7
1962-06-30,21.2,8.2
1972-07-01,17.2,9.6
1962-07-02,21.8,9.6
1962-07-03,23.2,6.0
1980-07-04,20.0,10.0
1963-07-05,23.2,11.0
1965-07-06,20.0,10.0
1962-07-07,21.0,8.8
1962-07-08,22.4,9.0
1962-07-09,23.0,8.0
1964-07-10,21.4,10.6
2019-07-11,25.1,6.0
1972-07-12,22.8,8.6
1993-07-13,24.7,11.0
1964-07-14,24.4,11.0
1974-07-15,21.2,10.8
1988-07-16,21.2,11.2
1980-07-17,20.6,9.8
1980-07-18,20.4,10.8
1966-07-19,20.0,11.0
1981-07-20,21.8,11.4
1980-07-21,21.6,11.2
2016-07-22,25.3,7.7
1969-07-23,25.4,8.0
1970-07-24,24.0,11.6
1968-07-25,22.0,11.4
1965-07-26,20.6,10.0
1965-07-27,21.8,10.0
1965-07-28,22.6,10.4
1972-07-29,22.2,10.6
1961-07-30,23.2,11.2
1962-07-31,26.0,11.0
1962-08-01,25.0,10.0
1965-08-02,23.0,11.0
1963-08-03,22.6,11.4
1972-08-04,22.6,9.0
1972-08-05,22.8,11.0
1967-08-06,24.0,8.6
1962-08-07,22.0,11.6
1967-08-08,20.1,6.4
1966-08-09,25.6,10.0
1966-08-10,25.0,9.6
1962-08-11,23.0,11.0
1965-08-12,24.0,12.0
1961-08-13,22.0,9.8
1961-08-14,21.6,11.0
1967-08-15,24.0,11.4
1963-08-16,22.2,11.0
1966-08-17,21.6,9.0
1978-08-18,23.0,10.5
2022-08-19,24.8,10.0
1986-08-20,24.0,11.0
1963-08-21,20.6,6.0
1961-08-22,22.0,9.4
1962-08-23,22.5,10.6
1961-08-24,22.0,10.0
1961-08-25,25.0,9.0
1966-08-26,21.0,10.0
1965-08-27,21.8,8.6
1985-08-28,26.0,10.4
1998-08-29,24.0,10.6
1986-08-30,20.2,10.0
1974-08-31,21.6,10.8
