fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1971-01-01,Enero,1,-5.2,-3.6,1971,1969
1971-01-02,Enero,2,-4.2,-2.8,1971,1954
1971-01-03,Enero,3,-1.9,-1.4,1971,1989
1985-01-04,Enero,4,-2.4,-1.4,1985,1995
1985-01-05,Enero,5,-5.6,-2.5,1985,1954
1985-01-06,Enero,6,-10.0,-2.0,1985,1954
1985-01-07,Enero,7,-5.0,-2.5,1985,2009
1985-01-08,Enero,8,-7.4,-2.6,1985,2009
1985-01-09,Enero,9,-6.6,-3.6,1985,1967
1967-01-10,Enero,10,-5.0,-2.4,1967,1960
1960-01-11,Enero,11,-6.1,-4.8,1960,1985
1985-01-12,Enero,12,-5.0,-3.8,1985,1987
1963-01-13,Enero,13,-6.0,-4.6,1963,1980
1963-01-14,Enero,14,-7.8,-7.2,1963,1985
1985-01-15,Enero,15,-8.0,-5.9,1985,1963
1985-01-16,Enero,16,-6.6,-5.1,1985,1960
1957-01-17,Enero,17,-4.4,-3.9,1957,1966
1957-01-18,Enero,18,-4.0,-2.9,1957,2017
1957-01-19,Enero,19,-2.6,-2.6,1957,1994
1950-01-20,Enero,20,-2.2,-1.7,1950,2017
1950-01-21,Enero,21,-2.1,-1.4,1950,1987
1963-01-22,Enero,22,-2.9,-2.6,1963,1992
1963-01-23,Enero,23,-3.4,-3.0,1963,1992
2011-01-24,Enero,24,-1.6,-1.0,2011,1972
2007-01-25,Enero,25,-2.2,-1.5,2007,2005
2007-01-26,Enero,26,-3.2,-1.8,2007,1998
1963-01-27,Enero,27,-3.0,-3.0,1963,2007
1963-01-28,Enero,28,-3.0,-1.8,1963,2005
1963-01-29,Enero,29,-2.5,-1.4,1963,1991
1963-01-30,Enero,30,-1.0,-0.5,1963,2005
1954-01-31,Enero,31,-6.2,-3.0,1954,1962
