fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2007-03-01,Marzo,1,26,26,2007,2007
1987-03-02,Marzo,2,30,29.2,1987,2015
2007-03-03,Marzo,3,28.6,26,2007,1977
1977-03-04,Marzo,4,26.2,26,1977,1960
2001-03-05,Marzo,5,25.7,25.4,2001,1998
2017-03-06,Marzo,6,25.7,25,2017,1952
1998-03-07,Marzo,7,29.2,27.1,1998,2017
1998-03-08,Marzo,8,28.4,26.6,1998,2006
2017-03-09,Marzo,9,28,26,2017,2006
2001-03-10,Marzo,10,26.4,24.6,2001,1979
2008-03-11,Marzo,11,26,25.8,2008,2021
1981-03-12,Marzo,12,29.4,28.8,1981,2001
1990-03-13,Marzo,13,27,25,1990,1981
1977-03-14,Marzo,14,24.8,24,1977,1964
2000-03-15,Marzo,15,26.6,25.6,2000,1958
1974-03-16,Marzo,16,26.8,26.2,1974,1989
2019-03-17,Marzo,17,29.8,27.6,2019,1988
1988-03-18,Marzo,18,28.6,28,1988,1997
2002-03-19,Marzo,19,29,28.4,2002,1997
2001-03-20,Marzo,20,28.5,27,2001,1951
2001-03-21,Marzo,21,29.7,27.6,2001,1965
2001-03-22,Marzo,22,31,29,2001,1990
2001-03-23,Marzo,23,30.4,28,2001,1981
2001-03-24,Marzo,24,29.2,29,2001,1988
1988-03-25,Marzo,25,33.2,28,1988,2016
1988-03-26,Marzo,26,31,26,1988,2016
2006-03-27,Marzo,27,28.2,27.2,2006,1980
2018-03-28,Marzo,28,30,26.9,2018,2015
1995-03-29,Marzo,29,28,27.9,1995,2005
2015-03-30,Marzo,30,31,26.2,2015,2012
1965-03-31,Marzo,31,28.6,28,1965,2015
