fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2001-05-01,Mayo,1,-1.2,-0.8,2001,2016
1991-05-02,Mayo,2,-1.6,-1.6,1991,2016
2002-05-03,Mayo,3,-0.4,-0.2,2002,1967
2002-05-04,Mayo,4,-2.4,-1.6,2002,1991
1991-05-05,Mayo,5,-2.9,-1.3,1991,2010
1991-05-06,Mayo,6,-4.8,-1.6,1991,2010
1991-05-07,Mayo,7,-2.8,-1.3,1991,1997
2004-05-08,Mayo,8,-2.7,-1.9,2004,1997
1991-05-09,Mayo,9,-2.6,2,1991,1982
1991-05-10,Mayo,10,-1.5,0.8,1991,2010
1991-05-11,Mayo,11,-2.6,0.4,1991,1985
1995-05-12,Mayo,12,-0.4,-0.2,1995,2018
1995-05-13,Mayo,13,-1.8,-1.2,1995,2018
2010-05-14,Mayo,14,-0.8,1.8,2010,1996
2018-05-15,Mayo,15,-0.7,0.3,2018,2015
2010-05-16,Mayo,16,0.8,1.5,2010,2013
1991-05-17,Mayo,17,1.2,1.4,1991,1972
2019-05-18,Mayo,18,0.8,1.7,2019,1996
1996-05-19,Mayo,19,-0.1,0,1996,2019
2015-05-20,Mayo,20,-0.3,2.2,2015,1983
1983-05-21,Mayo,21,0.8,1,1983,2015
1983-05-22,Mayo,22,2.8,3.6,1983,2006
1963-05-23,Mayo,23,1.6,1.7,1963,2021
2014-05-24,Mayo,24,1.9,2,2014,1983
2013-05-25,Mayo,25,1.6,2,2013,1975
2014-05-26,Mayo,26,2,3.2,2014,1974
2002-05-27,Mayo,27,1.6,3.6,2002,2003
2002-05-28,Mayo,28,2,2.7,2002,2007
2013-05-29,Mayo,29,1.7,2,2013,1961
2013-05-30,Mayo,30,1.8,3.7,2013,1995
2013-05-31,Mayo,31,2.3,2.8,2013,1995
