fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1960-05-01,Mayo,1,5,5,1960,1974
1974-05-02,Mayo,2,4.4,4.4,1974,1986
1977-05-03,Mayo,3,4.4,4.4,1977,1986
1987-05-04,Mayo,4,4.6,5,1987,1977
2019-05-05,Mayo,5,3.6,4.2,2019,1982
1985-05-06,Mayo,6,2.8,3,1985,1982
1982-05-07,Mayo,7,4,4.8,1982,1997
1974-05-08,Mayo,8,4.5,4.6,1974,1991
1951-05-09,Mayo,9,5.2,6.6,1951,1982
1982-05-10,Mayo,10,5,5.4,1982,1985
1985-05-11,Mayo,11,5,6.2,1985,1966
1984-05-12,Mayo,12,5.2,5.4,1984,1966
1972-05-13,Mayo,13,6,6,1972,1984
1995-05-14,Mayo,14,5.4,6,1995,1972
1972-05-15,Mayo,15,7,7.6,1972,1983
1972-05-16,Mayo,16,5.1,6,1972,1951
1984-05-17,Mayo,17,4.6,5,1984,1972
1972-05-18,Mayo,18,5.1,5.5,1972,1951
1951-05-19,Mayo,19,6.3,6.7,1951,1954
1983-05-20,Mayo,20,6.2,6.8,1983,1969
1983-05-21,Mayo,21,6,6.6,1983,1968
1968-05-22,Mayo,22,4.8,6.8,1968,1955
1963-05-23,Mayo,23,6.8,6.9,1963,2014
1963-05-24,Mayo,24,5.2,6.2,1963,1971
1971-05-25,Mayo,25,5.4,6.9,1971,1974
2013-05-26,Mayo,26,5.6,6.4,2013,1962
1981-05-27,Mayo,27,7.4,7.8,1981,1984
1984-05-28,Mayo,28,7.4,7.9,1984,1958
2013-05-29,Mayo,29,7,7.4,2013,1967
1980-05-30,Mayo,30,7,8.2,1980,1986
1984-05-31,Mayo,31,8.4,9,1984,1967
