fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1968-07-01,Julio,1,37,32.2,1968,1982
1957-07-02,Julio,2,32,32,1957,1999
2015-07-03,Julio,3,35.4,33.5,2015,1957
1959-07-04,Julio,4,34.2,32.2,1959,1972
2017-07-05,Julio,5,29.2,28.4,2017,1982
1970-07-06,Julio,6,34.6,33.4,1970,2000
2023-07-07,Julio,7,31,30.6,2023,1981
1982-07-08,Julio,8,37.6,32.2,1982,1971
1968-07-09,Julio,9,32.9,30.8,1968,1959
1991-07-10,Julio,10,35.4,33.5,1991,2015
1971-07-11,Julio,11,30.6,27.7,1971,1974
1971-07-12,Julio,12,30.2,29,1971,1990
1975-07-13,Julio,13,37,34,1975,1985
2023-07-14,Julio,14,34.3,32.8,2023,2005
2007-07-15,Julio,15,33.6,33.4,2007,1976
2022-07-16,Julio,16,30.5,30,2022,1994
2022-07-17,Julio,17,34,33.4,2022,2014
2022-07-18,Julio,18,38.3,36.7,2022,2016
2016-07-19,Julio,19,36,31.2,2016,1995
1989-07-20,Julio,20,34.4,33.6,1989,1998
2009-07-21,Julio,21,35.6,35.4,2009,1989
1996-07-22,Julio,22,35,32.9,1996,2009
2019-07-23,Julio,23,39,33.2,2019,1984
1962-07-24,Julio,24,34.3,32.5,1962,1955
1995-07-25,Julio,25,36.2,32.6,1995,1990
2012-07-26,Julio,26,33.1,31.5,2012,1956
2005-07-27,Julio,27,32.2,25.3,2005,2017
1986-07-28,Julio,28,34,33.5,1986,1951
1981-07-29,Julio,29,35,33.4,1981,1992
2020-07-30,Julio,30,39,33.6,2020,1981
1975-07-31,Julio,31,38,36.4,1975,2013
