fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1994-07-01,Julio,1,40.6,39,1994,1982
1994-07-02,Julio,2,40.6,40.6,1994,1999
1994-07-03,Julio,3,40.4,40,1994,2016
1994-07-04,Julio,4,42,40,1994,2015
2015-07-05,Julio,5,40.4,39.6,2015,1994
2015-07-06,Julio,6,40.2,39.4,2015,1982
2015-07-07,Julio,7,40.4,40.2,2015,1982
2015-07-08,Julio,8,40.8,40.5,2015,2010
1968-07-09,Julio,9,40,39.6,1968,2015
1979-07-10,Julio,10,40.8,40.4,1979,1982
1952-07-11,Julio,11,40.5,40.2,1952,1966
2017-07-12,Julio,12,42.6,40.8,2017,1966
2017-07-13,Julio,13,43.5,40.2,2017,1975
2017-07-14,Julio,14,42.8,41.4,2017,1975
1975-07-15,Julio,15,40.6,40.6,1975,1978
1978-07-16,Julio,16,41.4,40,1978,1975
1978-07-17,Julio,17,41.6,39.8,1978,2014
1991-07-18,Julio,18,39.6,39,1991,1994
1994-07-19,Julio,19,40.4,40.2,1994,1967
1967-07-20,Julio,20,40.8,40,1967,1994
2009-07-21,Julio,21,41.1,41,2009,2005
1995-07-22,Julio,22,41.6,40.4,1995,2004
1995-07-23,Julio,23,41.4,39.8,1995,1984
1995-07-24,Julio,24,40.6,39.7,1995,2004
1953-07-25,Julio,25,40.2,39.8,1953,2009
1953-07-26,Julio,26,39.7,39.2,1953,2003
1959-07-27,Julio,27,39.6,39,1959,1951
2015-07-28,Julio,28,40.1,39.6,2015,2009
1958-07-29,Julio,29,40.2,40,1958,1986
1981-07-30,Julio,30,41.4,41,1981,1986
2001-07-31,Julio,31,42.1,40,2001,2000
