fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2003-07-01,Julio,1,36.6,33.7,2003,1968
1998-07-02,Julio,2,35.8,32.9,1998,2018
2005-07-03,Julio,3,32.6,32.2,2005,1988
1965-07-04,Julio,4,34.4,33.6,1965,1994
2015-07-05,Julio,5,34.4,33.2,2015,1987
1982-07-06,Julio,6,34,33.9,1982,2015
1982-07-07,Julio,7,36.4,35.8,1982,2004
2016-07-08,Julio,8,33.6,33.2,2016,1982
1985-07-09,Julio,9,34.2,34,1985,2018
2016-07-10,Julio,10,33.7,32.2,2016,1991
2003-07-11,Julio,11,33.6,33.1,2003,2022
1961-07-12,Julio,12,36.7,34.4,1961,1979
2022-07-13,Julio,13,34.5,33.8,2022,2003
2005-07-14,Julio,14,32.8,32.6,2005,2022
2022-07-15,Julio,15,35.2,33.2,2022,1994
1987-07-16,Julio,16,37,35.6,1987,2018
1987-07-17,Julio,17,38.4,34.5,1987,2022
2012-07-18,Julio,18,34,33.6,2012,1971
2023-07-19,Julio,19,34.1,33.6,2023,1969
1969-07-20,Julio,20,33.8,33.2,1969,2006
2015-07-21,Julio,21,32.8,32.6,2015,1989
2019-07-22,Julio,22,35.3,33.8,2019,2022
2009-07-23,Julio,23,40.6,37.2,2009,2007
2019-07-24,Julio,24,36,34.2,2019,1990
2004-07-25,Julio,25,34,34,2004,2006
1990-07-26,Julio,26,37.8,33.4,1990,1998
1992-07-27,Julio,27,33.2,33.2,1992,2020
1985-07-28,Julio,28,37.2,35.1,1985,2013
1991-07-29,Julio,29,37.5,36,1991,1985
1971-07-30,Julio,30,34.2,33.5,1971,2020
2001-07-31,Julio,31,34.2,33.8,2001,1971
