fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1982-07-01,Julio,1,41,40.5,1982,1999
1955-07-02,Julio,2,39.4,39.2,1955,1989
1994-07-03,Julio,3,40.5,40,1994,1973
1994-07-04,Julio,4,43.9,41.1,1994,2013
1994-07-05,Julio,5,42.4,41.1,1994,2010
1959-07-06,Julio,6,42.6,41.8,1959,1994
1959-07-07,Julio,7,43.1,42.4,1959,2015
1999-07-08,Julio,8,41.2,40.5,1999,2013
2016-07-09,Julio,9,41.7,41.4,2016,1968
1990-07-10,Julio,10,42,40.9,1990,2006
2006-07-11,Julio,11,43.6,42.4,2006,1994
2017-07-12,Julio,12,43.6,42.2,2017,1991
2017-07-13,Julio,13,43.3,43.2,2017,1991
1991-07-14,Julio,14,43.8,41.7,1991,1992
2015-07-15,Julio,15,42.9,42,2015,1975
1975-07-16,Julio,16,43.2,42.6,1975,2015
1991-07-17,Julio,17,44.2,44,1991,1978
1991-07-18,Julio,18,43.6,43.6,1991,1995
1995-07-19,Julio,19,44.4,44,1995,1967
1967-07-20,Julio,20,44.6,44.2,1967,1995
1989-07-21,Julio,21,44,43.9,1989,1967
1995-07-22,Julio,22,45.6,41.3,1995,2015
1995-07-23,Julio,23,46.6,42.2,1995,1954
2004-07-24,Julio,24,43.5,42.8,2004,1995
2004-07-25,Julio,25,44.3,42.3,2004,1954
2020-07-26,Julio,26,42.4,42.2,2020,2004
1951-07-27,Julio,27,43.2,42.6,1951,1988
1979-07-28,Julio,28,42.6,42.4,1979,1984
2007-07-29,Julio,29,42.9,42,2007,1979
1958-07-30,Julio,30,44.3,44,1958,1975
2003-07-31,Julio,31,44.1,43.7,2003,1958
