fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2003-07-01,Julio,1,33.1,32.8,2003,2009
1952-07-02,Julio,2,31.4,30.2,1952,2009
1994-07-03,Julio,3,31.2,30.6,1994,2019
2015-07-04,Julio,4,32.7,31.8,2015,1965
2015-07-05,Julio,5,33,31.1,2015,2010
2015-07-06,Julio,6,32.6,32.5,2015,1982
1982-07-07,Julio,7,32.8,31,1982,2015
2016-07-08,Julio,8,31.2,31,2016,2018
1974-07-09,Julio,9,32,32,1974,2003
2003-07-10,Julio,10,33,32.4,2003,2006
2010-07-11,Julio,11,31.5,31.1,2010,1961
2003-07-12,Julio,12,33.7,32.2,2003,1961
2003-07-13,Julio,13,33.8,32,2003,1961
1983-07-14,Julio,14,33,31.5,1983,2003
1983-07-15,Julio,15,31.2,31.2,1983,2013
2003-07-16,Julio,16,34.2,31.6,2003,1994
2006-07-17,Julio,17,31.6,31.2,2006,1964
2012-07-18,Julio,18,33.3,32.4,2012,1964
1983-07-19,Julio,19,32.6,31.4,1983,2006
1959-07-20,Julio,20,32,32,1959,2014
2003-07-21,Julio,21,33.6,31.9,2003,1995
2015-07-22,Julio,22,32.7,32,2015,1983
2009-07-23,Julio,23,34.8,33.5,2009,2006
2006-07-24,Julio,24,32.9,32.6,2006,1996
2006-07-25,Julio,25,32.7,31.3,2006,2018
2006-07-26,Julio,26,32.8,31.8,2006,2019
2006-07-27,Julio,27,32.3,32,2006,1950
2013-07-28,Julio,28,33,32.5,2013,1950
1985-07-29,Julio,29,33.5,31.6,1985,1983
1983-07-30,Julio,30,34.2,31.9,1983,2004
1983-07-31,Julio,31,32.4,32.1,1983,2006
