fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1999-07-01,Julio,1,39.2,38.6,1999,1982
2011-07-02,Julio,2,39.7,39.3,2011,1999
2024-07-03,Julio,3,39.7,39.2,2024,1994
2024-07-04,Julio,4,41.6,40.8,2024,1994
2015-07-05,Julio,5,39.6,39.4,2015,1994
1959-07-06,Julio,6,42.0,41.5,1959,2015
2020-07-07,Julio,7,42.3,41.0,2020,1959
1999-07-08,Julio,8,40.9,38.9,1999,2016
2016-07-09,Julio,9,40.4,40.0,2016,1952
2013-07-10,Julio,10,41.8,41.0,2013,2023
2006-07-11,Julio,11,42.6,41.3,2006,1994
2017-07-12,Julio,12,43.2,40.5,2017,1952
2017-07-13,Julio,13,43.5,42.1,2017,2022
1991-07-14,Julio,14,42.4,41.7,1991,2022
1975-07-15,Julio,15,43.0,41.5,1975,2015
1978-07-16,Julio,16,42.4,41.6,1978,1975
1991-07-17,Julio,17,41.6,41.0,1991,1978
1967-07-18,Julio,18,41.4,40.2,1967,1994
1967-07-19,Julio,19,43.2,41.2,1967,1994
1967-07-20,Julio,20,44.0,42.0,1967,1996
1995-07-21,Julio,21,42.0,41.8,1995,1967
1995-07-22,Julio,22,44.7,41.4,1995,2022
2022-07-23,Julio,23,43.8,42.3,2022,2004
2022-07-24,Julio,24,44.1,43.2,2022,2024
2022-07-25,Julio,25,44.5,42.2,2022,2004
2004-07-26,Julio,26,41.4,40.1,2004,2020
1995-07-27,Julio,27,41.4,40.6,1995,1988
2007-07-28,Julio,28,41.7,41.6,2007,1979
2007-07-29,Julio,29,40.9,40.4,2007,1975
1958-07-30,Julio,30,41.8,41.4,1958,2007
2003-07-31,Julio,31,42.3,40.5,2003,2022
