fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1999-07-01,Julio,1,41.2,40.2,1999,1982
2023-07-02,Julio,2,39.4,39.2,2023,1974
2016-07-03,Julio,3,41.7,38.8,2016,1959
2013-07-04,Julio,4,39.9,39,2013,1959
2020-07-05,Julio,5,40.5,40.4,2020,2010
1959-07-06,Julio,6,42.7,41.9,1959,2020
2020-07-07,Julio,7,41.8,41.3,2020,1959
1999-07-08,Julio,8,41.6,40.3,1999,2013
1999-07-09,Julio,9,43,41,1999,2013
2022-07-10,Julio,10,42.2,40.6,2022,1990
1974-07-11,Julio,11,41.8,41.5,1974,2022
1966-07-12,Julio,12,43,42.7,1966,2022
2017-07-13,Julio,13,45.4,44.3,2017,2022
2022-07-14,Julio,14,44.2,42.1,2022,2017
2022-07-15,Julio,15,42,41.8,2022,1991
2022-07-16,Julio,16,43.5,42.4,2022,1978
1991-07-17,Julio,17,42.6,41.5,1991,2022
1991-07-18,Julio,18,42.8,42.4,1991,1995
1980-07-19,Julio,19,41.8,41.6,1980,1962
1995-07-20,Julio,20,42,41.6,1995,1990
1968-07-21,Julio,21,41.6,40.7,1968,2022
1968-07-22,Julio,22,41.6,41,1968,1980
1995-07-23,Julio,23,44.4,41.4,1995,1993
1995-07-24,Julio,24,43.2,41.6,1995,2004
2004-07-25,Julio,25,42.6,41.2,2004,2016
2016-07-26,Julio,26,41.2,41,2016,2020
1992-07-27,Julio,27,40.6,40.4,1992,1989
1993-07-28,Julio,28,41.8,41,1993,1995
2007-07-29,Julio,29,41.9,41.8,2007,2010
1958-07-30,Julio,30,42.8,41.4,1958,2007
2003-07-31,Julio,31,43.6,43.5,2003,1958
