fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1980-01-01,Enero,1,22.4,21.8,1980,1996
1960-01-02,Enero,2,21.6,21.6,1960,1987
2015-01-03,Enero,3,23.7,23,2015,1960
2016-01-04,Enero,4,23.5,22.9,2016,2014
2012-01-05,Enero,5,25.6,22.5,2012,2001
2008-01-06,Enero,6,23.4,23,2008,2011
1982-01-07,Enero,7,24.6,22.3,1982,2013
1982-01-08,Enero,8,24.6,22.2,1982,1999
2004-01-09,Enero,9,22.8,22.6,2004,2016
2004-01-10,Enero,10,25.4,24.4,2004,2015
2015-01-11,Enero,11,24.3,23.6,2015,1986
1994-01-12,Enero,12,22.6,22.5,1994,1955
2004-01-13,Enero,13,23.2,22.5,2004,1955
1974-01-14,Enero,14,21.4,21.4,1974,2015
1955-01-15,Enero,15,24.2,21.8,1955,1986
1968-01-16,Enero,16,22.8,22,1968,1981
2018-01-17,Enero,17,23.8,23,2018,2021
2008-01-18,Enero,18,23.7,23.2,2008,1955
2007-01-19,Enero,19,25,24,2007,1969
1966-01-20,Enero,20,24.5,24,1966,1981
2018-01-21,Enero,21,26.4,25.2,2018,2005
2018-01-22,Enero,22,26.6,25.3,2018,2008
2004-01-23,Enero,23,23.6,22.5,2004,1966
1980-01-24,Enero,24,23.4,23.4,1980,2004
1995-01-25,Enero,25,24,22.6,1995,1956
2014-01-26,Enero,26,24.2,22.4,2014,2002
2021-01-27,Enero,27,25.8,22.6,2021,2002
2021-01-28,Enero,28,25.9,25.4,2021,2003
2021-01-29,Enero,29,26,25.4,2021,1975
2013-01-30,Enero,30,24.8,24,2013,1983
1983-01-31,Enero,31,24.2,23.7,1983,2020
