fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1996-01-01,Enero,1,20.4,18.8,1996,1987
2003-01-02,Enero,2,23,18.6,2003,2001
2018-01-03,Enero,3,20.6,20.2,2018,2015
2022-01-04,Enero,4,24.6,22.2,2022,2018
2013-01-05,Enero,5,20.6,19.7,2013,2018
2019-01-06,Enero,6,21.8,20.8,2019,2008
1982-01-07,Enero,7,20.2,19.9,1982,2013
2016-01-08,Enero,8,23,20.7,2016,2011
2007-01-09,Enero,9,18.7,18.7,2007,2016
1991-01-10,Enero,10,21.8,21.1,1991,2015
1974-01-11,Enero,11,20.1,19.2,1974,2016
2015-01-12,Enero,12,19,18.8,2015,1974
2007-01-13,Enero,13,20.6,19.2,2007,2011
2023-01-14,Enero,14,19.6,18.6,2023,2011
1976-01-15,Enero,15,19,18.7,1976,2011
1976-01-16,Enero,16,19.6,18.9,1976,2018
2020-01-17,Enero,17,19.2,17.6,2020,1983
2008-01-18,Enero,18,19.6,19.2,2008,2000
2007-01-19,Enero,19,21.8,18.8,2007,1998
2007-01-20,Enero,20,20.9,19.6,2007,2005
2007-01-21,Enero,21,17.8,17.7,2007,2018
1985-01-22,Enero,22,19,18.4,1985,2018
2016-01-23,Enero,23,20.2,19.8,2016,1995
1980-01-24,Enero,24,20.8,20,1980,2001
1990-01-25,Enero,25,19.4,18.8,1990,1995
2002-01-26,Enero,26,20.8,20.2,2002,1977
2003-01-27,Enero,27,23.8,21.4,2003,1983
2008-01-28,Enero,28,21.9,21.4,2008,2022
2021-01-29,Enero,29,20.5,20.2,2021,1975
2022-01-30,Enero,30,21,19.8,2022,2013
2013-01-31,Enero,31,20.7,20,2013,2020
