fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1974-11-01,Noviembre,1,10.6,11.2,1974,1979
2008-11-02,Noviembre,2,11.8,12.4,2008,1990
2008-11-03,Noviembre,3,11.0,11.8,2008,2013
1974-11-04,Noviembre,4,11.0,11.0,1974,1980
2021-11-05,Noviembre,5,10.8,11.4,2021,1974
1974-11-06,Noviembre,6,9.4,10.4,1974,2021
1974-11-07,Noviembre,7,9.0,10.1,1974,2021
1974-11-08,Noviembre,8,8.4,9.0,1974,2021
2001-11-09,Noviembre,9,9.0,9.6,2001,1975
2001-11-10,Noviembre,10,6.0,7.4,2001,1971
1971-11-11,Noviembre,11,9.0,9.4,1971,2001
2004-11-12,Noviembre,12,9.6,10.2,2004,1979
1971-11-13,Noviembre,13,9.6,9.8,1971,1979
1971-11-14,Noviembre,14,7.4,8.0,1971,2005
1979-11-15,Noviembre,15,8.6,8.6,1979,2001
2001-11-16,Noviembre,16,7.0,7.0,2001,2019
2013-11-17,Noviembre,17,8.6,9.0,2013,2010
1976-11-18,Noviembre,18,9.2,9.2,1976,2008
1976-11-19,Noviembre,19,8.4,9.0,1976,2004
1975-11-20,Noviembre,20,8.4,9.3,1975,2019
1999-11-21,Noviembre,21,8.8,9.0,1999,1975
1991-11-22,Noviembre,22,6.6,8.6,1991,1999
1991-11-23,Noviembre,23,5.0,7.0,1991,1999
1991-11-24,Noviembre,24,5.4,8.8,1991,2015
1991-11-25,Noviembre,25,7.6,8.4,1991,2015
2008-11-26,Noviembre,26,8.2,8.2,2008,2013
1971-11-27,Noviembre,27,8.3,8.4,1971,1976
2013-11-28,Noviembre,28,8.0,8.2,2013,1980
1976-11-29,Noviembre,29,7.6,7.6,1976,1980
1982-11-30,Noviembre,30,7.0,7.0,1982,1998
