fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1969-11-01,Noviembre,1,4.0,5.0,1969,1983
1969-11-02,Noviembre,2,5.0,5.6,1969,1983
1984-11-03,Noviembre,3,4.6,5.0,1984,1966
2020-11-04,Noviembre,4,5.0,5.2,2020,2021
1980-11-05,Noviembre,5,2.0,4.6,1980,1965
1980-11-06,Noviembre,6,4.6,5.0,1980,1964
1964-11-07,Noviembre,7,3.0,3.1,1964,2016
1991-11-08,Noviembre,8,3.6,4.0,1991,1964
1975-11-09,Noviembre,9,3.4,3.5,1975,2001
1975-11-10,Noviembre,10,3.0,3.3,1975,2001
1974-11-11,Noviembre,11,3.4,3.4,1974,2000
1972-11-12,Noviembre,12,3.5,4.6,1972,1996
1999-11-13,Noviembre,13,2.3,3.8,1999,1984
1980-11-14,Noviembre,14,1.8,2.0,1980,1973
2000-11-15,Noviembre,15,3.0,3.5,2000,1973
1971-11-16,Noviembre,16,3.0,3.3,1971,2019
2007-11-17,Noviembre,17,2.6,3.0,2007,1968
1969-11-18,Noviembre,18,3.0,3.8,1969,1976
1969-11-19,Noviembre,19,3.0,3.0,1969,2001
1985-11-20,Noviembre,20,1.0,2.2,1985,1999
1985-11-21,Noviembre,21,2.2,2.4,1985,1993
1976-11-22,Noviembre,22,1.8,2.4,1976,1979
1976-11-23,Noviembre,23,0.4,1.0,1976,1988
1965-11-24,Noviembre,24,0.8,2.0,1965,1979
1976-11-25,Noviembre,25,0.6,2.0,1976,1979
1976-11-26,Noviembre,26,1.0,1.2,1976,2005
1971-11-27,Noviembre,27,1.0,1.2,1971,2008
2010-11-28,Noviembre,28,0.0,1.0,2010,1969
2010-11-29,Noviembre,29,0.2,1.5,2010,1964
1990-11-30,Noviembre,30,2.2,2.3,1990,2008
