fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1966-11-01,Noviembre,1,0.6,0.9,1966,1974
1956-11-02,Noviembre,2,0.9,1.3,1956,1983
1966-11-03,Noviembre,3,-1.1,2.8,1966,1984
1986-11-04,Noviembre,4,1.0,1.5,1986,1990
1980-11-05,Noviembre,5,0.2,0.6,1980,1986
1956-11-06,Noviembre,6,0.2,0.3,1956,1986
1974-11-07,Noviembre,7,0.0,0.2,1974,1986
1957-11-08,Noviembre,8,0.6,0.6,1957,1991
1975-11-09,Noviembre,9,0.0,0.2,1975,1986
2001-11-10,Noviembre,10,-1.6,-0.6,2001,2000
2001-11-11,Noviembre,11,-4.4,-1.0,2001,1991
1979-11-12,Noviembre,12,-1.7,-0.6,1979,1991
2004-11-13,Noviembre,13,1.2,1.5,2004,1964
2007-11-14,Noviembre,14,-0.6,-0.2,2007,1980
2004-11-15,Noviembre,15,-1.3,-1.2,2004,1980
2007-11-16,Noviembre,16,-2.6,-1.0,2007,2004
2007-11-17,Noviembre,17,-5.6,-1.3,2007,1971
2007-11-18,Noviembre,18,-5.1,-1.3,2007,1968
1993-11-19,Noviembre,19,-1.7,-1.6,1993,2004
1985-11-20,Noviembre,20,-1.6,-0.9,1985,2001
1985-11-21,Noviembre,21,-4.8,-2.0,1985,1993
1998-11-22,Noviembre,22,-4.0,-3.4,1998,1985
1988-11-23,Noviembre,23,-3.4,-3.2,1988,1976
1988-11-24,Noviembre,24,-3.8,-3.8,1988,1991
1976-11-25,Noviembre,25,-2.0,-1.7,1976,1979
1976-11-26,Noviembre,26,-3.3,-2.4,1976,1971
1976-11-27,Noviembre,27,-4.2,-2.8,1976,1962
2008-11-28,Noviembre,28,-3.1,-2.8,2008,1956
1987-11-29,Noviembre,29,-2.8,-2.8,1987,2013
1987-11-30,Noviembre,30,-4.2,-2.5,1987,2013
