fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1956-11-01,Noviembre,1,3.7,5.3,1956,1966
1966-11-02,Noviembre,2,4.4,5.4,1966,1956
1980-11-03,Noviembre,3,3.4,3.8,1980,1966
1980-11-04,Noviembre,4,1.6,4.4,1980,1966
1980-11-05,Noviembre,5,0.2,3.2,1980,1995
1990-11-06,Noviembre,6,1.8,2.0,1990,1980
1973-11-07,Noviembre,7,2.6,3.4,1973,2012
1973-11-08,Noviembre,8,2.4,4.0,1973,1959
2001-11-09,Noviembre,9,2.1,2.8,2001,1973
2001-11-10,Noviembre,10,1.0,3.2,2001,1981
1971-11-11,Noviembre,11,0.0,2.2,1971,2001
1985-11-12,Noviembre,12,0.0,2.8,1985,1971
1980-11-13,Noviembre,13,1.6,2.0,1980,1985
1985-11-14,Noviembre,14,0.0,1.0,1985,1980
2007-11-15,Noviembre,15,1.3,1.6,2007,2001
2007-11-16,Noviembre,16,-1.2,1.2,2007,1979
2007-11-17,Noviembre,17,-1.4,2.1,2007,1968
1952-11-18,Noviembre,18,1.2,1.6,1952,1985
1985-11-19,Noviembre,19,-2.8,0.8,1985,1952
1985-11-20,Noviembre,20,-3.0,-0.6,1985,1999
1999-11-21,Noviembre,21,-0.8,0.0,1999,1988
1988-11-22,Noviembre,22,-2.0,-0.5,1988,1998
1988-11-23,Noviembre,23,-3.4,0.4,1988,1979
1988-11-24,Noviembre,24,-0.4,-0.1,1988,1965
1971-11-25,Noviembre,25,-0.4,0.0,1971,1985
1985-11-26,Noviembre,26,-0.8,-0.6,1985,1971
1973-11-27,Noviembre,27,-0.8,-0.6,1973,1977
1977-11-28,Noviembre,28,-1.8,0.2,1977,2013
1977-11-29,Noviembre,29,-0.6,0.0,1977,1978
1969-11-30,Noviembre,30,-1.8,-1.0,1969,1980
