fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1966-11-01,Noviembre,1,0.0,3.0,1966,1974
1966-11-02,Noviembre,2,0.0,2.2,1966,1956
1956-11-03,Noviembre,3,3.0,3.5,1956,1966
1966-11-04,Noviembre,4,2.5,5.0,1966,1956
1956-11-05,Noviembre,5,5.4,5.6,1956,1969
1974-11-06,Noviembre,6,4.0,4.8,1974,1961
1961-11-07,Noviembre,7,4.3,5.2,1961,2021
1975-11-08,Noviembre,8,4.4,4.8,1975,1964
2019-11-09,Noviembre,9,4.3,4.3,2019,2019
2001-11-10,Noviembre,10,4.3,4.5,2001,1957
2001-11-11,Noviembre,11,2.3,3.6,2001,1971
1971-11-12,Noviembre,12,0.8,2.8,1971,1979
1971-11-13,Noviembre,13,-0.6,3.6,1971,2001
1971-11-14,Noviembre,14,0.0,1.3,1971,1961
1961-11-15,Noviembre,15,1.6,3.5,1961,2001
2019-11-16,Noviembre,16,1.3,1.3,2019,2019
1962-11-17,Noviembre,17,2.8,3.9,1962,2019
1956-11-18,Noviembre,18,3.0,3.6,1956,1976
1952-11-19,Noviembre,19,0.2,1.0,1952,1966
1966-11-20,Noviembre,20,1.0,1.2,1966,1975
1952-11-21,Noviembre,21,0.4,1.8,1952,1999
1976-11-22,Noviembre,22,1.0,1.6,1976,1991
1991-11-23,Noviembre,23,0.5,0.8,1991,1962
1971-11-24,Noviembre,24,1.0,1.4,1971,1991
1977-11-25,Noviembre,25,1.0,3.5,1977,2023
1966-11-26,Noviembre,26,0.5,0.8,1966,1977
1971-11-27,Noviembre,27,-1.4,-0.4,1971,1976
1966-11-28,Noviembre,28,-0.5,-0.4,1966,1971
1980-11-29,Noviembre,29,-0.6,1.5,1980,1956
1964-11-30,Noviembre,30,0.4,0.8,1964,1980
