fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1956-11-01,Noviembre,1,1.4,4.2,1956,1969
1974-11-02,Noviembre,2,3.2,3.4,1974,1961
1986-11-03,Noviembre,3,2.3,4,1986,1968
1986-11-04,Noviembre,4,2.2,2.9,1986,2018
1964-11-05,Noviembre,5,-1,0.8,1964,1980
1990-11-06,Noviembre,6,0.7,1.4,1990,1961
1961-11-07,Noviembre,7,1,1.4,1961,1973
1973-11-08,Noviembre,8,-0.6,1.4,1973,1959
1973-11-09,Noviembre,9,-0.4,1.5,1973,1959
1975-11-10,Noviembre,10,0.6,1.3,1975,2000
1979-11-11,Noviembre,11,1.2,1.6,1979,1966
1966-11-12,Noviembre,12,-0.8,1.2,1966,1981
1973-11-13,Noviembre,13,0.8,1.4,1973,1966
1985-11-14,Noviembre,14,-0.8,0,1985,1962
1985-11-15,Noviembre,15,0,0.8,1985,1981
2007-11-16,Noviembre,16,-1,-0.5,2007,1993
2007-11-17,Noviembre,17,-2.7,-0.3,2007,1993
2007-11-18,Noviembre,18,-1.9,-1,2007,1956
1955-11-19,Noviembre,19,0,0.4,1955,1998
1955-11-20,Noviembre,20,-2.4,-0.2,1955,1998
1998-11-21,Noviembre,21,-1.7,-0.7,1998,1988
1988-11-22,Noviembre,22,-4,-3.2,1988,1998
1988-11-23,Noviembre,23,-6.2,-1.2,1988,1975
1988-11-24,Noviembre,24,-4.3,-1.2,1988,1965
1988-11-25,Noviembre,25,-3,-2.2,1988,1976
1955-11-26,Noviembre,26,-4,-0.8,1955,1976
1972-11-27,Noviembre,27,-1.8,-1,1972,1973
1977-11-28,Noviembre,28,-2,-1,1977,1962
2010-11-29,Noviembre,29,-0.9,0.6,2010,1973
1962-11-30,Noviembre,30,-2,0,1962,1969
