fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1974-11-01,Noviembre,1,-1.2,-1.2,1974,1992
1974-11-02,Noviembre,2,-0.8,0.6,1974,2003
1974-11-03,Noviembre,3,-1,0,1974,1966
2021-11-04,Noviembre,4,-0.3,-0.2,2021,1999
2021-11-05,Noviembre,5,-1.7,-1.6,2021,1974
1980-11-06,Noviembre,6,-1.8,-0.8,1980,1991
1974-11-07,Noviembre,7,-2.2,-1.8,1974,1991
2016-11-08,Noviembre,8,-2.8,-1.6,2016,2017
2017-11-09,Noviembre,9,-3.2,-1.6,2017,2000
2021-11-10,Noviembre,10,-2.7,-2,2021,1975
1974-11-11,Noviembre,11,-3.4,-2,1974,1981
1999-11-12,Noviembre,12,-0.5,-0.3,1999,1991
2008-11-13,Noviembre,13,-0.5,-0.4,2008,1985
1985-11-14,Noviembre,14,-1.6,-1.4,1985,2021
2000-11-15,Noviembre,15,-4.8,-2.6,2000,2007
2007-11-16,Noviembre,16,-5.4,-4.1,2007,1993
2007-11-17,Noviembre,17,-6,-2.5,2007,1993
2007-11-18,Noviembre,18,-5.9,-3.8,2007,2004
1993-11-19,Noviembre,19,-2.8,-2.3,1993,2001
1985-11-20,Noviembre,20,-3.8,-3.3,1985,1999
1985-11-21,Noviembre,21,-5.6,-3.8,1985,1999
1998-11-22,Noviembre,22,-5,-4.5,1998,1988
1988-11-23,Noviembre,23,-6.7,-6.4,1988,1991
1988-11-24,Noviembre,24,-6.8,-5.5,1988,1991
1988-11-25,Noviembre,25,-4.3,-4,1988,1979
1988-11-26,Noviembre,26,-4.1,-3.8,1988,2010
2010-11-27,Noviembre,27,-5.2,-5.1,2010,2017
1985-11-28,Noviembre,28,-5.2,-4.4,1985,2010
2010-11-29,Noviembre,29,-4.9,-4.6,2010,2017
1962-11-30,Noviembre,30,-5.4,-5.2,1962,2015
