fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2005-03-01,Marzo,1,-8.6,-8.6,2005,2005
1970-03-02,Marzo,2,-5.6,-5.2,1970,1951
1950-03-03,Marzo,3,-5.1,-2.6,1950,2004
1958-03-04,Marzo,4,-3.5,-3.5,1958,2005
1971-03-05,Marzo,5,-6.6,-3.1,1971,2005
1971-03-06,Marzo,6,-7.2,-2.9,1971,1955
1971-03-07,Marzo,7,-5.6,-5.2,1971,1964
1971-03-08,Marzo,8,-6.6,-6.2,1971,1964
1955-03-09,Marzo,9,-4.2,-4.2,1955,2005
1955-03-10,Marzo,10,-4.2,-4,1955,1984
1955-03-11,Marzo,11,-6,-5,1955,1984
1958-03-12,Marzo,12,-4.3,-3.8,1958,1984
2010-03-13,Marzo,13,-2.6,-2.4,2010,1985
1973-03-14,Marzo,14,-2.2,-2.2,1973,2010
2010-03-15,Marzo,15,-2.6,-2.4,2010,1973
1987-03-16,Marzo,16,-2,-1.8,1987,1979
1962-03-17,Marzo,17,-1.6,-1.6,1962,1968
1996-03-18,Marzo,18,-0.6,-0.4,1996,1975
1975-03-19,Marzo,19,-3.4,-1.9,1975,1955
1975-03-20,Marzo,20,-2.2,-2,1975,2007
2007-03-21,Marzo,21,-1.9,-1,2007,2021
2007-03-22,Marzo,22,-2,-1.5,2007,2018
1962-03-23,Marzo,23,-1,-0.4,1962,1963
1963-03-24,Marzo,24,-2.2,-2,1963,1962
1963-03-25,Marzo,25,-2.2,-1.5,1963,1992
1951-03-26,Marzo,26,-2.7,-2,1951,1969
2004-03-27,Marzo,27,-1.8,-1.4,2004,1969
2004-03-28,Marzo,28,-0.2,0.2,2004,1970
1971-03-29,Marzo,29,-2.8,-2,1971,1969
1977-03-30,Marzo,30,-2.6,-2.2,1977,1969
1977-03-31,Marzo,31,-2.8,-1.2,1977,1951
