fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1980-12-01,Diciembre,1,-6.4,-5.0,1980,1969
1980-12-02,Diciembre,2,-7.4,-4.1,1980,2013
1973-12-03,Diciembre,3,-7.2,-3.3,1973,2017
1973-12-04,Diciembre,4,-5.4,-2.6,1973,2010
1990-12-05,Diciembre,5,-2.6,-2.4,1990,2017
1957-12-06,Diciembre,6,-4.3,-4.0,1957,1990
1956-12-07,Diciembre,7,-5.1,-4.9,1956,1950
1956-12-08,Diciembre,8,-6.0,-3.4,1956,1962
1980-12-09,Diciembre,9,-3.6,-3.4,1980,1956
1969-12-10,Diciembre,10,-4.4,-3.9,1969,2013
1969-12-11,Diciembre,11,-4.2,-2.6,1969,1967
1967-12-12,Diciembre,12,-5.4,-2.6,1967,2007
2005-12-13,Diciembre,13,-4.8,-3.0,2005,1967
2001-12-14,Diciembre,14,-5.4,-5.2,2001,1971
2001-12-15,Diciembre,15,-8.0,-5.2,2001,1963
2001-12-16,Diciembre,16,-8.8,-6.2,2001,2010
2001-12-17,Diciembre,17,-10.8,-7.4,2001,1963
1963-12-18,Diciembre,18,-6.8,-4.8,1963,2001
1961-12-19,Diciembre,19,-4.6,-4.6,1961,1967
2009-12-20,Diciembre,20,-5.6,-4.8,2009,2001
1985-12-21,Diciembre,21,-6.2,-5.2,1985,1979
1985-12-22,Diciembre,22,-6.4,-6.2,1985,1978
2005-12-23,Diciembre,23,-7.4,-6.6,2005,1963
2005-12-24,Diciembre,24,-8.2,-7.8,2005,1962
1962-12-25,Diciembre,25,-10.0,-7.4,1962,2001
1994-12-26,Diciembre,26,-7.4,-6.6,1994,1962
1962-12-27,Diciembre,27,-8.6,-5.9,1962,2005
1988-12-28,Diciembre,28,-6.2,-5.9,1988,2005
1950-12-29,Diciembre,29,-6.5,-5.0,1950,1957
1950-12-30,Diciembre,30,-6.0,-6.0,1950,1970
1985-12-31,Diciembre,31,-6.0,-5.8,1985,1969
