fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1965-09-01,Septiembre,1,9.2,9.2,1965,1992
1965-09-02,Septiembre,2,6,7.6,1965,1956
1956-09-03,Septiembre,3,7,8.2,1956,1965
1976-09-04,Septiembre,4,7.6,8.6,1976,1989
1976-09-05,Septiembre,5,8.6,8.9,1976,2015
1971-09-06,Septiembre,6,7.4,8.8,1971,1984
1963-09-07,Septiembre,7,8.4,8.8,1963,2019
1963-09-08,Septiembre,8,7,8.6,1963,1967
1952-09-09,Septiembre,9,6,8.2,1952,1967
1965-09-10,Septiembre,10,8.8,9,1965,1967
1965-09-11,Septiembre,11,5.6,5.6,1965,1972
1952-09-12,Septiembre,12,7.3,7.8,1952,1965
1976-09-13,Septiembre,13,8,9.5,1976,1952
1994-09-14,Septiembre,14,7.4,7.8,1994,1976
1957-09-15,Septiembre,15,6.6,7.4,1957,1954
2017-09-16,Septiembre,16,5.5,7.8,2017,1975
1960-09-17,Septiembre,17,5.6,6.4,1960,1972
1994-09-18,Septiembre,18,5.2,6.4,1994,2001
1994-09-19,Septiembre,19,6.2,6.8,1994,2005
1977-09-20,Septiembre,20,4.6,5.8,1977,1952
1977-09-21,Septiembre,21,5.6,7.4,1977,1960
1977-09-22,Septiembre,22,4.4,6,1977,1950
1974-09-23,Septiembre,23,7.2,7.5,1974,1950
1973-09-24,Septiembre,24,5.6,6.8,1973,1979
2002-09-25,Septiembre,25,4.6,6.6,2002,2018
2002-09-26,Septiembre,26,5.7,6.2,2002,1995
2010-09-27,Septiembre,27,5,5.5,2010,1950
2007-09-28,Septiembre,28,4.2,5.2,2007,1950
1974-09-29,Septiembre,29,4.8,5,1974,1953
1953-09-30,Septiembre,30,5.4,5.4,1953,1974
