fecha,maxima,minima
2022-01-01,19.2,-0.5
2022-01-02,18.3,0.1
2022-01-03,18.5,-0.5
2022-01-04,17.9,2
1999-01-05,18.6,-5.5
1996-01-06,16.8,5
1999-01-07,17,-4
2014-01-08,18.6,-1.2
2014-01-09,16.2,-1
2015-01-10,17.2,-3.4
1986-01-11,15.6,-1
2017-01-12,16.5,-0.4
2004-01-13,17.4,3.8
2007-01-14,16.8,0.9
1954-01-15,17.8,1.5
1956-01-16,16.8,6.2
1968-01-17,15.5,-3.6
1955-01-18,16,6.8
2008-01-19,17.7,-0.8
2007-01-20,19.4,-0.2
2008-01-21,17.6,0.5
2008-01-22,18.5,-0.2
2016-01-23,17.6,4.2
2018-01-24,19.6,-1.7
1959-01-25,21.8,3.6
1983-01-26,17.2,-3.6
2003-01-27,19.5,0.7
2002-01-28,17.6,-2.7
2021-01-29,20.6,2.7
2002-01-30,19.5,1.4
2000-01-31,20,-1.3
2000-02-01,20,4.2
2022-02-02,21.2,-2.8
2022-02-03,21.6,-1.5
2004-02-04,20,0.6
1980-02-05,19.6,-1
1995-02-06,20.2,-0.6
2004-02-07,19.2,-0.8
1957-02-08,20.7,4.7
1980-02-09,21,1.4
1961-02-10,20.2,-1.6
1961-02-11,20.6,-2
1961-02-12,21,-1.2
1961-02-13,21.6,-0.5
1958-02-14,22,7.2
1958-02-15,22.2,6.8
1998-02-16,22,2.4
1998-02-17,21.5,2.2
2022-02-18,22.3,-0.1
2021-02-19,21.3,1.2
1997-02-20,20.5,1
1997-02-21,21,0.4
2020-02-22,21.8,-1.3
2020-02-23,20.3,-0.5
1990-02-24,22,0.6
1957-02-25,21.2,1.2
2002-02-26,22.5,1
1960-02-27,25.4,4
1960-02-28,24,7
2000-02-29,20,3.4
1997-03-01,22.6,0.4
1997-03-02,22.6,4.5
2015-03-03,24.2,7.4
2007-03-04,24.5,5
1998-03-05,23.5,7.1
2001-03-06,26.8,10.8
1998-03-07,23.2,4.4
1981-03-08,23.2,7
2017-03-09,25.4,4
2017-03-10,26.8,4.8
2020-03-11,27.4,4.8
2003-03-12,26.6,3.4
1983-03-13,24.8,4.8
2012-03-14,24.2,1.9
2019-03-15,24.1,0.5
2019-03-16,24.7,2.3
