fecha,maxima,minima
2003-08-01,44.8,20.4
2003-08-02,43,22.4
2018-08-03,44.7,23.9
2018-08-04,44.4,25
2018-08-05,43.2,26.2
2005-08-06,43.2,20.2
2005-08-07,43.4,24.2
2023-08-08,41.8,23.7
2003-08-09,40.6,20.8
2012-08-10,43.3,23.3
2023-08-11,41.8,18.7
2003-08-12,41.4,22.4
2021-08-13,42.4,20.8
2021-08-14,43.5,22.7
2021-08-15,41.4,21.3
1991-08-16,40.6,20
1991-08-17,41.4,22
1959-08-18,40.4,19.6
2011-08-19,42,18.3
2017-08-20,41.1,20.4
2023-08-21,42,21
2023-08-22,42.4,21.7
2023-08-23,41.4,21.9
1978-08-24,41.6,18
1978-08-25,42.2,20.4
1962-08-26,40.6,17.4
1962-08-27,41.2,21
1962-08-28,41.5,18.5
1962-08-29,41.7,19
2010-08-30,40.6,19.4
2009-08-31,39.6,20
2018-09-01,40.4,20.1
2006-09-02,38.6,18.2
2006-09-03,40.2,17.6
2006-09-04,40.9,16.8
2016-09-05,42.4,21.7
2016-09-06,43.7,20.9
1988-09-07,43.0,18.0
1988-09-08,42.0,18.0
1988-09-09,40.8,20.0
1966-09-10,40.0,17.0
1978-09-11,39.4,15.6
1987-09-12,39.4,17.2
1987-09-13,40.0,17.4
1960-09-14,38.5,16.3
1987-09-15,39.8,18.6
1987-09-16,37.6,18.2
1991-09-17,38.6,16.0
1991-09-18,38.8,17.8
1991-09-19,38.4,17.6
1970-09-20,37.6,15.8
1970-09-21,37.5,14.5
1983-09-22,38.0,15.6
2018-09-23,38.1,18.7
2018-09-24,38.4,18.8
2018-09-25,36.8,19.3
1983-09-26,37.6,19.4
1983-09-27,37.0,19.2
1988-09-28,35.6,10.6
2023-09-29,36.5,14.4
2023-09-30,37.2,15.9
2023-10-01,33.2,14.4
2023-10-02,33.2,13.1
2023-10-03,32.6,14.0
2023-10-04,32.0,16.1
2023-10-05,32.7,15.2
2023-10-06,32.4,14.3
2023-10-07,32.4,13.7
2023-10-08,31.9,13.0
2019-10-09,31.6,14.4
2019-10-10,29.9,15.8
2011-10-11,30.3,10.6
2011-10-12,31.9,11.4
2011-10-13,32.5,11.5
2017-10-14,30.9,12.6
2017-10-15,30.0,13.7
1981-10-16,31.0,11.0
2022-10-17,29.1,14.5
2022-10-18,31.3,12.7
1981-10-19,28.6,12.4
2014-10-20,27.7,12.3
2014-10-21,28.7,11.6
1989-10-22,29.0,8.6
2004-10-23,29.0,11.2
2004-10-24,26.6,13.4
1996-10-25,26.6,13.6
1988-10-26,27.8,8.6
2022-10-27,30.2,13.1
2022-10-28,28.8,11.5
2009-10-29,27.0,10.8
2009-10-30,28.0,11.4
2009-10-31,26.5,11.5
1970-11-01,27.0,7.0
1981-11-02,27.2,5.0
1970-11-03,27.6,5.6
1970-11-04,26.0,3.0
1970-11-05,27.8,4.4
1970-11-06,26.8,5.8
2015-11-07,26.6,12.3
1985-11-08,29.2,10.4
2015-11-09,25.6,10.0
2015-11-10,25.0,8.7
1981-11-11,24.8,6.2
1989-11-12,25.2,12.0
1977-11-13,24.0,5.4
1975-11-14,23.0,7.6
2020-11-15,24.7,13.8
2009-11-16,25.2,12.8
1990-11-17,24.4,6.8
1995-11-18,23.6,16.4
2020-11-19,23.9,9.9
2017-11-20,23.3,2.3
2017-11-21,23.9,1.2
1994-11-22,22.8,5.6
2017-11-23,23.5,10.9
2017-11-24,23.6,10.6
1981-11-25,22.4,5.6
1970-11-26,24.2,9.2
2000-11-27,21.0,11.6
2000-11-28,23.8,9.8
1979-11-29,20.2,1.2
1994-11-30,21.4,9.6
1985-12-01,21.4,6.6
1985-12-02,25.6,9.6
1985-12-03,23.2,7.0
2015-12-04,21.0,5.5
2015-12-05,21.9,5.5
2010-12-06,20.0,16.4
2010-12-07,20.2,13.3
1978-12-08,19.2,15.0
2010-12-09,19.8,13.2
1978-12-10,20.2,8.6
2022-12-11,19.8,10.4
1977-12-12,20.0,10.6
1981-12-13,19.6,14.2
1981-12-14,19.6,10.8
2015-12-15,23.0,8.0
1987-12-16,20.4,14.6
2002-12-17,20.8,15.4
2015-12-18,20.3,6.3
2015-12-19,21.9,2.8
1967-12-20,20.6,7.0
1971-12-21,19.0,3.6
1995-12-22,18.6,13.6
1977-12-23,22.0,11.0
2012-12-24,21.1,5.8
1977-12-25,20.2,7.2
1977-12-26,18.4,5.4
2021-12-27,19.6,13.8
2019-12-28,19.6,4.8
2009-12-29,18.2,13.6
1994-12-30,19.2,12.4
2021-12-31,20.3,4.4
2023-01-01,20.8,9.3
2022-01-02,18.8,3.9
2022-01-03,19.4,5.3
1996-01-04,18.0,13.0
2001-01-05,17.8,10.4
2011-01-06,18.2,14.2
2016-01-07,18.0,13.1
1992-01-08,18.0,8.8
2014-01-09,19.6,6.9
1991-01-10,19.0,10.4
2015-01-11,18.4,0.5
2017-01-12,18.9,2.4
1975-01-13,18.4,5.4
1964-01-14,19.6,9.0
2024-01-15,19.1,12.8
2024-01-16,19.6,12.8
1968-01-17,18.0,1.0
2020-01-18,18.6,9.0
1959-01-19,20.8,5.6
1981-01-20,20.0,-1.6
1981-01-21,21.0,5.4
1981-01-22,20.0,0.0
2016-01-23,20.0,10.5
2016-01-24,22.6,8.5
1959-01-25,22.7,10.2
2024-01-26,22.0,5.9
2003-01-27,23.2,4.9
2003-01-28,21.4,4.6
1981-01-29,20.4,3.4
2022-01-30,19.1,1.1
2013-01-31,20.0,2.8
1985-02-01,19.6,3.6
2020-02-02,20.7,8.2
2020-02-03,22.5,6.8
2020-02-04,20.2,7.4
1992-02-05,22.0,-2.4
1992-02-06,20.6,-0.4
1981-02-07,22.6,0.0
1981-02-08,22.0,-0.2
2022-02-09,20.2,3.1
1968-02-10,21.8,5.2
2022-02-11,21.5,4.2
1961-02-12,21.4,2.0
1961-02-13,22.0,4.0
1989-02-14,21.2,0.4
1958-02-15,23.0,9.2
1958-02-16,23.6,10.2
1989-02-17,21.2,-0.4
1978-02-18,23.4,9.2
2000-02-19,22.2,2.8
2024-02-20,22.8,6.2
1997-02-21,22.8,6.2
2020-02-22,24.0,2.9
