fecha,maxima,minima
1987-03-01,24,6.2
1987-03-02,25,4.2
1987-03-03,24.4,11.4
1977-03-04,24,3.2
1998-03-05,24,7.3
1998-03-06,23.7,5
1998-03-07,23.8,6.8
2015-03-08,23.6,2.4
2017-03-09,26.3,6
2017-03-10,27.1,6.5
2020-03-11,27.7,6.5
2020-03-12,27.1,8.9
2003-03-13,27.2,9
2012-03-14,25.5,4.8
2012-03-15,24.2,6.4
2023-03-16,26.5,5.6
1961-03-17,27.6,5
1997-03-18,26.4,6.2
1957-03-19,26.8,7.4
1991-03-20,26.6,6.6
1990-03-21,26.4,5.4
2001-03-22,26.2,9.4
2001-03-23,28.8,9.2
1955-03-24,30,7.2
1994-03-25,27.2,7.6
1989-03-26,24.6,6.6
2009-03-27,25.8,7.6
1957-03-28,26.4,7.4
2023-03-29,29.5,6.7
2015-03-30,26.6,9
1980-03-31,29,7.2
1980-04-01,27,9
1980-04-02,27,9.2
2006-04-03,28,10.2
1999-04-04,27.7,9.5
1999-04-05,28.7,10.5
1999-04-06,28.7,10
2014-04-07,28.1,9.7
2011-04-08,29.4,9.6
1995-04-09,29.8,8.8
2014-04-10,31.1,11.4
2023-04-11,28.6,10.2
2017-04-12,28.8,9.9
1955-04-13,28.8,7.2
2011-04-14,28.4,10.2
1988-04-15,28,11.4
1997-04-16,28.4,11.2
2013-04-17,29.7,11.9
2017-04-18,29.6,10.8
1955-04-19,27.4,5.4
2023-04-20,28.5,8.4
1992-04-21,29,9.2
1992-04-22,28.6,9.6
1992-04-23,28.6,10.4
1992-04-24,28.8,10.2
2023-04-25,30.5,12.4
2023-04-26,32.4,12
2023-04-27,35.1,13.1
2023-04-28,34.4,16.9
2005-04-29,31.6,10
2005-04-30,30.2,15.6
1995-05-01,30,12.8
2023-05-02,30.8,12.1
1994-05-03,32.6,15.2
2020-05-04,33.2,13.4
2014-05-05,30.4,8.2
2014-05-06,32,12.1
2015-05-07,31.5,9.5
1961-05-08,32,12.2
1958-05-09,31.8,18
1958-05-10,33.8,17.2
2015-05-11,34.6,14.2
2015-05-12,36,14.5
2015-05-13,38.6,17.2
2015-05-14,34.2,19.3
2019-05-15,33.8,15.3
2002-05-16,35,12
2006-05-17,38.1,18.4
2022-05-18,34.3,15.2
2022-05-19,36.2,17.7
2022-05-20,36.2,15.9
2022-05-21,36.8,16.6
2020-05-22,34.2,16.1
2020-05-23,33.7,17.1
1970-05-24,35,12
1999-05-25,34.8,13.6
2005-05-26,36,15.5
2017-05-27,34.7,19.3
2005-05-28,34.8,15.6
1996-05-29,35,16.2
2001-05-30,35,16.2
2001-05-31,36.5,16
2001-06-01,36.8,17.6
1970-06-02,35.8,12.4
2019-06-03,35.3,21.1
2005-06-04,35.6,20.6
2005-06-05,36.1,17
2005-06-06,37,18
2006-06-07,37.4,16.4
2006-06-08,37.8,19.2
1983-06-09,36.4,17.4
1983-06-10,37,19.6
1981-06-11,38.4,17
2022-06-12,39.4,19.1
2022-06-13,39.4,20.9
2022-06-14,39.5,22.1
2017-06-15,40.4,23.7
2022-06-16,39.7,22.3
2022-06-17,40.3,21.5
2017-06-18,39.4,23.5
1965-06-19,37,18
2003-06-20,38,19.2
2001-06-21,38.6,17.4
2002-06-22,39.4,20.2
2001-06-23,38.7,22
2001-06-24,39.4,22.2
2012-06-25,39.8,18.9
2012-06-26,39.9,20.5
2004-06-27,40.6,20
2019-06-28,42.7,20.7
2015-06-29,40.8,23
1994-06-30,40,19.8
1999-07-01,40.3,19.4
1994-07-02,39.6,21.6
1994-07-03,38.6,23.6
2015-07-04,40,22.1
2015-07-05,40.2,23.8
2015-07-06,41.2,23.3
2015-07-07,40.9,23.7
2010-07-08,40.2,23.8
1999-07-09,40.2,20.4
