fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1973-10-01,Octubre,1,4.8,5.5,1973,1952
1974-10-02,Octubre,2,4.2,4.3,1974,1957
1978-10-03,Octubre,3,5,5.2,1978,1973
2008-10-04,Octubre,4,4.4,5.2,2008,1992
1957-10-05,Octubre,5,3.8,5.4,1957,1974
2003-10-06,Octubre,6,3.1,4.4,2003,1974
1956-10-07,Octubre,7,3.6,4.4,1956,1991
1956-10-08,Octubre,8,3.4,4.4,1956,1984
1954-10-09,Octubre,9,4.7,5,1954,1974
1974-10-10,Octubre,10,4.2,5.4,1974,1980
2016-10-11,Octubre,11,4.8,5.2,2016,1980
1975-10-12,Octubre,12,2.2,3.2,1975,1974
1975-10-13,Octubre,13,1.2,2.6,1975,1974
1975-10-14,Octubre,14,1,1.8,1975,1974
2015-10-15,Octubre,15,2.7,3.6,2015,1992
2009-10-16,Octubre,16,3,3.6,2009,1960
2009-10-17,Octubre,17,1.2,2,2009,1960
1992-10-18,Octubre,18,2.6,3.5,1992,2009
2010-10-19,Octubre,19,2,2.2,2010,1958
1991-10-20,Octubre,20,3,3.2,1991,1980
1970-10-21,Octubre,21,2,2.4,1970,2016
1991-10-22,Octubre,22,0.8,1.2,1991,1970
1974-10-23,Octubre,23,0,1,1974,1970
1993-10-24,Octubre,24,1,1.3,1993,2003
1993-10-25,Octubre,25,0.8,0.9,1993,2003
1951-10-26,Octubre,26,1.4,1.4,1951,1964
1956-10-27,Octubre,27,0,2.9,1956,2012
1956-10-28,Octubre,28,1,1,1956,2018
2012-10-29,Octubre,29,0.1,0.7,2012,2018
2018-10-30,Octubre,30,0.3,0.8,2018,2008
1966-10-31,Octubre,31,-0.4,0,1966,1956
