fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1989-10-01,Octubre,1,6.6,7.4,1989,1973
1974-10-02,Octubre,2,6.8,7,1974,1973
1973-10-03,Octubre,3,6.6,6.7,1973,2015
2008-10-04,Octubre,4,5.2,8,2008,2005
2005-10-05,Octubre,5,6.1,6.4,2005,1990
1994-10-06,Octubre,6,4.2,4.3,1994,1974
1977-10-07,Octubre,7,5.3,5.8,1977,1984
1993-10-08,Octubre,8,6.2,6.4,1993,2018
1974-10-09,Octubre,9,4.4,6.6,1974,1991
1990-10-10,Octubre,10,5.6,5.8,1990,1987
1974-10-11,Octubre,11,6.4,6.6,1974,1987
1992-10-12,Octubre,12,4.4,5.7,1992,2013
1975-10-13,Octubre,13,4.4,6,1975,1974
1974-10-14,Octubre,14,6,7,1974,1993
1993-10-15,Octubre,15,5.6,6.1,1993,2015
2020-10-16,Octubre,16,4.5,4.6,2020,2009
2009-10-17,Octubre,17,3,4,2009,1980
1992-10-18,Octubre,18,3.6,5.3,1992,2002
1980-10-19,Octubre,19,4.6,4.7,1980,2010
1991-10-20,Octubre,20,4.6,5,1991,1992
1992-10-21,Octubre,21,4,5.2,1992,1973
1974-10-22,Octubre,22,4.6,4.8,1974,1987
1974-10-23,Octubre,23,4.2,4.6,1974,1991
1991-10-24,Octubre,24,3.6,5,1991,1981
1991-10-25,Octubre,25,3.4,4.5,1991,2003
2010-10-26,Octubre,26,4.5,5,2010,2003
2018-10-27,Octubre,27,3.2,4.8,2018,1993
2018-10-28,Octubre,28,1,4,2018,2012
2018-10-29,Octubre,29,2.5,2.6,2018,2012
1974-10-30,Octubre,30,3.8,4,1974,1997
1983-10-31,Octubre,31,3.8,4,1983,2008
