fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1957-10-01,Octubre,1,5.8,7.5,1957,1974
1957-10-02,Octubre,2,6.7,7.5,1957,1974
1952-10-03,Octubre,3,6.2,8.5,1952,1974
2008-10-04,Octubre,4,7.7,9.0,2008,1981
1979-10-05,Octubre,5,9.0,9.0,1979,1996
1999-10-06,Octubre,6,6.8,7.4,1999,1994
1991-10-07,Octubre,7,5.6,8.0,1991,1977
1956-10-08,Octubre,8,7.8,8.0,1956,1970
1956-10-09,Octubre,9,7.6,8.0,1956,1980
1974-10-10,Octubre,10,7.8,7.8,1974,1987
1975-10-11,Octubre,11,5.6,6.9,1975,2016
1975-10-12,Octubre,12,3.4,6.0,1975,1974
1975-10-13,Octubre,13,3.0,5.8,1975,1974
1974-10-14,Octubre,14,6.0,6.4,1974,2015
2015-10-15,Octubre,15,5.1,6.0,2015,2009
2009-10-16,Octubre,16,2.6,6.2,2009,2015
2009-10-17,Octubre,17,5.5,5.9,2009,2020
1992-10-18,Octubre,18,6.2,6.7,1992,2009
1991-10-19,Octubre,19,5.6,5.9,1991,2009
1980-10-20,Octubre,20,4.4,4.8,1980,1991
1970-10-21,Octubre,21,5.2,5.6,1970,1964
1974-10-22,Octubre,22,3.4,4.5,1974,1970
1991-10-23,Octubre,23,3.4,4.2,1991,1974
2003-10-24,Octubre,24,2.8,3.8,2003,1991
2003-10-25,Octubre,25,1.2,4.8,2003,1964
1993-10-26,Octubre,26,5.4,5.5,1993,1951
1956-10-27,Octubre,27,4.0,4.2,1956,2012
2012-10-28,Octubre,28,3.2,3.8,2012,2018
2012-10-29,Octubre,29,2.2,3.5,2012,2018
1974-10-30,Octubre,30,1.4,4.6,1974,2018
1966-10-31,Octubre,31,3.8,4.3,1966,1956
