fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2007-10-01,Octubre,1,11.6,12.7,2007,1961
1959-10-02,Octubre,2,11.4,12.3,1959,2007
1959-10-03,Octubre,3,11.5,11.8,1959,2007
1953-10-04,Octubre,4,10.6,11.1,1953,2007
2007-10-05,Octubre,5,11.1,11.5,2007,1957
2007-10-06,Octubre,6,11.6,12.8,2007,1981
1973-10-07,Octubre,7,12.0,12.2,1973,1959
1972-10-08,Octubre,8,12.2,12.5,1972,1955
1955-10-09,Octubre,9,12.0,12.0,1955,1965
1972-10-10,Octubre,10,12.6,12.8,1972,1965
1970-10-11,Octubre,11,11.0,11.5,1970,1955
1970-10-12,Octubre,12,10.2,12.0,1970,1956
1971-10-13,Octubre,13,9.4,9.5,1971,1954
2014-10-14,Octubre,14,11.7,12.0,2014,1970
1993-10-15,Octubre,15,11.8,12.0,1993,1988
1964-10-16,Octubre,16,11.0,12.0,1964,1961
1972-10-17,Octubre,17,10.0,11.0,1972,1959
1955-10-18,Octubre,18,12.0,12.0,1955,1960
1962-10-19,Octubre,19,11.0,11.5,1962,2006
1953-10-20,Octubre,20,11.6,12.0,1953,1962
2018-10-21,Octubre,21,11.6,12.0,2018,1965
2006-10-22,Octubre,22,11.3,11.4,2006,1953
1953-10-23,Octubre,23,10.8,10.8,1953,2006
1953-10-24,Octubre,24,10.5,11.0,1953,1989
1959-10-25,Octubre,25,9.8,10.0,1959,1952
1954-10-26,Octubre,26,10.0,10.6,1954,1965
1999-10-27,Octubre,27,10.6,11.6,1999,1974
1961-10-28,Octubre,28,11.0,11.2,1961,1964
1960-10-29,Octubre,29,10.0,11.4,1960,2008
1960-10-30,Octubre,30,10.6,11.3,1960,2024
2021-10-31,Octubre,31,10.5,11.0,2021,1976
