fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1974-10-01,Octubre,1,7.6,8.8,1974,1978
1978-10-02,Octubre,2,8.8,9.8,1978,1974
1978-10-03,Octubre,3,8.6,9.0,1978,1974
1996-10-04,Octubre,4,8.0,8.4,1996,1978
1978-10-05,Octubre,5,7.6,8.6,1978,1996
1978-10-06,Octubre,6,8.2,8.7,1978,2020
1974-10-07,Octubre,7,8.0,8.0,1974,1982
1982-10-08,Octubre,8,7.4,7.6,1982,1984
1984-10-09,Octubre,9,7.6,7.8,1984,1996
1974-10-10,Octubre,10,7.6,8.5,1974,1999
1977-10-11,Octubre,11,8.2,9.4,1977,1982
1975-10-12,Octubre,12,7.2,8.3,1975,2021
1975-10-13,Octubre,13,6.0,6.8,1975,1980
1980-10-14,Octubre,14,5.6,6.4,1980,1974
1974-10-15,Octubre,15,4.0,8.6,1974,1972
1982-10-16,Octubre,16,6.6,6.8,1982,2020
2020-10-17,Octubre,17,5.5,7.0,2020,1996
2020-10-18,Octubre,18,6.3,7.1,2020,2009
2009-10-19,Octubre,19,5.0,5.6,2009,1975
1975-10-20,Octubre,20,4.6,4.8,1975,1980
1980-10-21,Octubre,21,5.6,6.8,1980,1976
1976-10-22,Octubre,22,4.4,5.4,1976,1991
1972-10-23,Octubre,23,5.0,5.2,1972,1993
1974-10-24,Octubre,24,3.0,4.8,1974,1972
1983-10-25,Octubre,25,4.2,4.6,1983,1993
1983-10-26,Octubre,26,4.6,5.6,1983,1974
1983-10-27,Octubre,27,4.0,5.0,1983,2010
1983-10-28,Octubre,28,6.2,6.4,1983,1976
2012-10-29,Octubre,29,4.2,6.0,2012,1980
1974-10-30,Octubre,30,2.6,4.6,1974,1972
1974-10-31,Octubre,31,0.0,5.2,1974,1976
