fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1973-10-01,Octubre,1,6.2,7.6,1973,1989
1996-10-02,Octubre,2,6.8,7,1996,1978
1973-10-03,Octubre,3,5.6,6,1973,2005
2005-10-04,Octubre,4,4,5.3,2005,2008
2008-10-05,Octubre,5,4.6,5.4,2008,2005
1996-10-06,Octubre,6,3.8,5.3,1996,1999
1991-10-07,Octubre,7,3.8,4.2,1991,2003
1996-10-08,Octubre,8,3.8,5.2,1996,1991
1996-10-09,Octubre,9,5,5.6,1996,1993
1989-10-10,Octubre,10,5.4,6,1989,1996
1989-10-11,Octubre,11,4.6,5.1,1989,2016
1975-10-12,Octubre,12,4,5.4,1975,1989
1975-10-13,Octubre,13,3.8,4,1975,1974
1974-10-14,Octubre,14,1.2,4.2,1974,1975
2015-10-15,Octubre,15,2.9,3.6,2015,1974
2020-10-16,Octubre,16,1.7,2.8,2020,2015
2020-10-17,Octubre,17,1.9,2,2020,2009
2020-10-18,Octubre,18,2.9,3,2020,2009
2010-10-19,Octubre,19,2.5,2.8,2010,1980
1991-10-20,Octubre,20,1.6,2.4,1991,2010
1991-10-21,Octubre,21,0,3,1991,1978
1991-10-22,Octubre,22,-1.5,1.3,1991,1993
1991-10-23,Octubre,23,-1.5,0.6,1991,1974
1991-10-24,Octubre,24,-0.6,0.4,1991,1974
1991-10-25,Octubre,25,0.5,0.6,1991,2003
1964-10-26,Octubre,26,0.4,2.5,1964,2010
2010-10-27,Octubre,27,1.8,3,2010,1964
2007-10-28,Octubre,28,3.2,3.4,2007,2012
2012-10-29,Octubre,29,-0.4,3.4,2012,1966
2012-10-30,Octubre,30,1.5,1.6,2012,2018
1966-10-31,Octubre,31,-0.4,1.2,1966,1996
