fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1988-10-01,Octubre,1,12.0,12.4,1988,1974
1973-10-02,Octubre,2,8.4,11.6,1973,1974
1973-10-03,Octubre,3,8.4,9.6,1973,1978
1978-10-04,Octubre,4,9.0,10.0,1978,1973
1978-10-05,Octubre,5,9.6,10.6,1978,1952
1973-10-06,Octubre,6,10.6,10.6,1973,1977
1977-10-07,Octubre,7,10.8,10.8,1977,1984
1984-10-08,Octubre,8,7.6,10.0,1984,1996
1984-10-09,Octubre,9,7.6,9.8,1984,1998
1984-10-10,Octubre,10,8.2,9.8,1984,1998
1987-10-11,Octubre,11,7.0,9.4,1987,1984
1960-10-12,Octubre,12,9.2,10.0,1960,1975
1984-10-13,Octubre,13,10.0,10.0,1984,1992
1975-10-14,Octubre,14,8.4,9.0,1975,1974
1974-10-15,Octubre,15,8.0,10.6,1974,1992
1982-10-16,Octubre,16,9.2,10.0,1982,1974
2020-10-17,Octubre,17,9.6,9.8,2020,1960
1980-10-18,Octubre,18,9.6,9.8,1980,1960
1980-10-19,Octubre,19,6.6,9.0,1980,1960
1980-10-20,Octubre,20,7.6,8.0,1980,1961
1978-10-21,Octubre,21,8.6,8.8,1978,1991
1980-10-22,Octubre,22,9.4,9.6,1980,1973
1970-10-23,Octubre,23,8.0,8.6,1970,1955
1993-10-24,Octubre,24,9.4,9.6,1993,1998
1982-10-25,Octubre,25,6.0,6.0,1982,2004
1982-10-26,Octubre,26,6.8,7.0,1982,1964
1964-10-27,Octubre,27,8.2,8.2,1964,1982
1979-10-28,Octubre,28,6.4,8.4,1979,1976
1972-10-29,Octubre,29,6.6,8.2,1972,1987
1956-10-30,Octubre,30,7.0,7.0,1956,1966
1974-10-31,Octubre,31,5.6,7.4,1974,1976
