fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2001-10-01,Octubre,1,29.4,28.4,2001,2011
1985-10-02,Octubre,2,30,29.8,1985,2001
1985-10-03,Octubre,3,30,28.6,1985,1983
2004-10-04,Octubre,4,28.2,26.4,2004,1983
1983-10-05,Octubre,5,27.4,27.4,1983,2012
2009-10-06,Octubre,6,29.2,27.2,2009,1976
1964-10-07,Octubre,7,26.3,26.1,1964,1969
2012-10-08,Octubre,8,28.2,27.2,2012,1997
1967-10-09,Octubre,9,28.4,27.2,1967,1995
1961-10-10,Octubre,10,26.3,26,1961,1978
1967-10-11,Octubre,11,28.1,27.5,1967,2019
2019-10-12,Octubre,12,26.9,26.2,2019,2001
2019-10-13,Octubre,13,27,26.8,2019,2018
2017-10-14,Octubre,14,26.5,25.6,2017,1990
2017-10-15,Octubre,15,26.2,24,2017,1967
1981-10-16,Octubre,16,26,26,1981,2014
2014-10-17,Octubre,17,26.5,26.2,2014,1954
2014-10-18,Octubre,18,27.9,27.3,2014,1954
2004-10-19,Octubre,19,24.9,24.6,2004,1997
2004-10-20,Octubre,20,26.4,25.9,2004,2014
1989-10-21,Octubre,21,25.2,24.6,1989,1997
1989-10-22,Octubre,22,27,24.6,1989,1963
1996-10-23,Octubre,23,27.8,26,1996,1968
2004-10-24,Octubre,24,25.8,25.5,2004,2014
2006-10-25,Octubre,25,26.8,25.8,2006,1989
1988-10-26,Octubre,26,26.8,24.6,1988,2019
2009-10-27,Octubre,27,25.7,25.4,2009,1995
1999-10-28,Octubre,28,27.6,26.6,1999,1995
1968-10-29,Octubre,29,26.7,26.4,1968,2001
2001-10-30,Octubre,30,28.2,26.4,2001,2014
2020-10-31,Octubre,31,24.1,23.3,2020,2014
