fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1980-10-01,Octubre,1,29.4,29.1,1980,2004
2004-10-02,Octubre,2,30.2,30.1,2004,2022
2011-10-03,Octubre,3,29.6,29.5,2011,2004
2022-10-04,Octubre,4,30.2,30,2022,1968
1968-10-05,Octubre,5,30,29.6,1968,2017
2011-10-06,Octubre,6,30.2,29.1,2011,2017
2019-10-07,Octubre,7,28.9,28.6,2019,1976
2019-10-08,Octubre,8,30,28.8,2019,2012
2019-10-09,Octubre,9,30.3,27.9,2019,2012
2011-10-10,Octubre,10,28.7,28.4,2011,1967
2011-10-11,Octubre,11,30.9,27.8,2011,1967
2011-10-12,Octubre,12,30.9,29.3,2011,2017
2011-10-13,Octubre,13,31.5,29.2,2011,2017
2011-10-14,Octubre,14,28.9,28.8,2011,2017
2017-10-15,Octubre,15,27.5,27,2017,2022
1981-10-16,Octubre,16,28,26.6,1981,1967
2013-10-17,Octubre,17,25.9,25.9,2013,2022
2022-10-18,Octubre,18,28.6,27.2,2022,2014
2014-10-19,Octubre,19,28.2,26.2,2014,1967
2014-10-20,Octubre,20,29,25.2,2014,2021
2014-10-21,Octubre,21,28.2,24.6,2014,1983
1996-10-22,Octubre,22,25.4,25,1996,1975
2004-10-23,Octubre,23,26.6,26.2,2004,1996
2014-10-24,Octubre,24,27.4,26,2014,2017
2017-10-25,Octubre,25,27.4,27,2017,2014
2017-10-26,Octubre,26,28.9,26.5,2017,2014
2022-10-27,Octubre,27,29,28.1,2022,2017
2006-10-28,Octubre,28,28.3,26.7,2006,2022
2006-10-29,Octubre,29,29,26.2,2006,2016
2016-10-30,Octubre,30,27.1,26.9,2016,2014
2016-10-31,Octubre,31,24.7,24.3,2016,2014
