fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1952-06-01,Junio,1,32.3,30,1952,1976
1994-06-02,Junio,2,33.6,32.6,1994,1999
1999-06-03,Junio,3,31.7,30.7,1999,2001
2018-06-04,Junio,4,29.7,28.6,2018,1980
2022-06-05,Junio,5,33.5,30.5,2022,1966
1997-06-06,Junio,6,32.5,31.8,1997,1958
1964-06-07,Junio,7,31.6,31,1964,1952
2015-06-08,Junio,8,31,30.4,2015,1955
2023-06-09,Junio,9,32.6,30.2,2023,2015
1998-06-10,Junio,10,38.2,36.2,1998,2012
1997-06-11,Junio,11,34.4,33,1997,2012
1952-06-12,Junio,12,34.5,32,1952,2003
1982-06-13,Junio,13,33,32.6,1982,1996
2003-06-14,Junio,14,34,33.9,2003,2007
2003-06-15,Junio,15,35.7,32.8,2003,2016
2003-06-16,Junio,16,36,35.2,2003,2000
2022-06-17,Junio,17,36.6,33.2,2022,2000
2022-06-18,Junio,18,32.8,32,2022,2004
1987-06-19,Junio,19,34.8,32.8,1987,2004
1966-06-20,Junio,20,34,34,1966,2003
2012-06-21,Junio,21,37,36.2,2012,1997
1990-06-22,Junio,22,35,34.2,1990,1951
2004-06-23,Junio,23,36.8,33.4,2004,1986
2022-06-24,Junio,24,33.6,32.6,2022,2006
2007-06-25,Junio,25,38.2,35.4,2007,1982
1952-06-26,Junio,26,33.8,33.3,1952,2009
2017-06-27,Junio,27,34.5,31.8,2017,2004
2019-06-28,Junio,28,34.6,33.4,2019,1974
2005-06-29,Junio,29,37.5,35.5,2005,2019
2003-06-30,Junio,30,36.5,35.4,2003,1968
