fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1988-09-01,Septiembre,1,35.4,35.2,1988,1978
1974-09-02,Septiembre,2,33.2,33.2,1974,1983
1999-09-03,Septiembre,3,38.4,36,1999,2008
1998-09-04,Septiembre,4,37.2,36,1998,2008
2016-09-05,Septiembre,5,34.6,32.7,2016,1998
1982-09-06,Septiembre,6,35.8,33.8,1982,1974
1998-09-07,Septiembre,7,34.5,33.2,1998,1993
1994-09-08,Septiembre,8,35.2,32.7,1994,2003
1966-09-09,Septiembre,9,34,33.2,1966,2005
1983-09-10,Septiembre,10,34.2,33.6,1983,1966
2014-09-11,Septiembre,11,36.7,36.1,2014,2017
1993-09-12,Septiembre,12,34.6,33.4,1993,1998
1998-09-13,Septiembre,13,34.6,33.6,1998,1986
2017-09-14,Septiembre,14,37,34.6,2017,1953
1993-09-15,Septiembre,15,32.6,32,1993,1953
2005-09-16,Septiembre,16,37.5,34.4,2005,1994
1959-09-17,Septiembre,17,32.5,32.5,1959,2014
1987-09-18,Septiembre,18,32.6,32.2,1987,2014
2014-09-19,Septiembre,19,33,32,2014,1953
1968-09-20,Septiembre,20,33.2,30.8,1968,1973
1990-09-21,Septiembre,21,33.8,33.6,1990,1968
1990-09-22,Septiembre,22,35,33.4,1990,1958
1968-09-23,Septiembre,23,34.8,34.6,1968,1987
2019-09-24,Septiembre,24,34.5,34,2019,1968
2017-09-25,Septiembre,25,35.2,33.4,2017,1974
1975-09-26,Septiembre,26,32,31.6,1975,1983
1987-09-27,Septiembre,27,31.6,30.5,1987,1954
1999-09-28,Septiembre,28,33,30.4,1999,1954
1973-09-29,Septiembre,29,34.8,30.8,1973,1999
1999-09-30,Septiembre,30,31.6,29.8,1999,1962
