fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1962-06-01,Junio,1,7.8,8,1962,1967
1962-06-02,Junio,2,7.4,8.4,1962,1973
1962-06-03,Junio,3,7.5,8.1,1962,1953
1953-06-04,Junio,4,7.4,8.6,1953,1981
1972-06-05,Junio,5,7.4,7.7,1972,1953
1972-06-06,Junio,6,6.4,6.6,1972,1984
1992-06-07,Junio,7,8.8,9,1992,1965
1986-06-08,Junio,8,8.6,8.6,1986,1987
1972-06-09,Junio,9,8.1,8.2,1972,1980
1971-06-10,Junio,10,8.3,8.8,1971,1972
1971-06-11,Junio,11,7.3,8,1971,1972
1972-06-12,Junio,12,7.6,9,1972,1992
1977-06-13,Junio,13,7.2,9.8,1977,1967
1987-06-14,Junio,14,9.4,9.6,1987,1977
1977-06-15,Junio,15,9,9.4,1977,1987
1956-06-16,Junio,16,8.7,8.8,1956,1978
1971-06-17,Junio,17,7.5,8.6,1971,1978
1978-06-18,Junio,18,9.4,9.6,1978,1991
1991-06-19,Junio,19,9,10,1991,1971
1992-06-20,Junio,20,9.6,10,1992,1969
1954-06-21,Junio,21,8.1,10,1954,1992
1968-06-22,Junio,22,9,11,1968,1978
1978-06-23,Junio,23,10,11,1978,1980
1978-06-24,Junio,24,10,10.4,1978,1980
1978-06-25,Junio,25,9.6,10.8,1978,1958
1978-06-26,Junio,26,9.6,11,1978,1980
1997-06-27,Junio,27,9.4,10.4,1997,1958
1980-06-28,Junio,28,9.6,10,1980,1978
1981-06-29,Junio,29,9.4,10.2,1981,1954
1981-06-30,Junio,30,9.6,10.8,1981,1972
