fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1980-04-01,Abril,1,34.2,30.0,1980,2006
1962-04-02,Abril,2,27.0,26.4,1962,1977
1985-04-03,Abril,3,29.6,27.6,1985,1998
1972-04-04,Abril,4,29.8,28.6,1972,2001
2014-04-05,Abril,5,29.3,27.0,2014,1962
1967-04-06,Abril,6,31.0,28.5,1967,2001
1994-04-07,Abril,7,27.4,26.7,1994,1959
1983-04-08,Abril,8,29.4,27.4,1983,1985
2011-04-09,Abril,9,30.2,28.0,2011,1994
1983-04-10,Abril,10,31.6,26.7,1983,2012
1983-04-11,Abril,11,27.6,27.5,1983,2013
2023-04-12,Abril,12,31.5,26.6,2023,2013
1988-04-13,Abril,13,27.6,27.2,1988,1956
2019-04-14,Abril,14,30.4,28.2,2019,2017
2023-04-15,Abril,15,29.0,28.2,2023,1966
1975-04-16,Abril,16,28.0,28.0,1975,2016
2016-04-17,Abril,17,27.9,26.0,2016,2005
1992-04-18,Abril,18,29.0,28.0,1992,1966
2014-04-19,Abril,19,33.4,28.4,2014,1961
1999-04-20,Abril,20,30.4,29.2,1999,2000
2000-04-21,Abril,21,28.5,27.1,2000,1999
1999-04-22,Abril,22,27.9,26.6,1999,1979
1979-04-23,Abril,23,28.6,28.4,1979,2001
2001-04-24,Abril,24,29.1,27.8,2001,2005
1961-04-25,Abril,25,28.6,28.4,1961,2002
2014-04-26,Abril,26,29.4,28.4,2014,1997
1997-04-27,Abril,27,30.4,28.5,1997,1968
1959-04-28,Abril,28,27.5,26.8,1959,1998
1997-04-29,Abril,29,32.5,29.2,1997,1962
2003-04-30,Abril,30,28.2,27.0,2003,2020
