date,month,city,day,temp,year
1987-03-01,Marzo,Almeria,1,24.6,1987
1987-03-01,Marzo,Almeria,1,24.6,1987
1977-03-01,Marzo,Almeria,1,22.4,1977
1977-03-01,Marzo,Almeria,1,22.4,1977
2007-03-01,Marzo,Almeria,1,21.1,2007
2007-03-01,Marzo,Almeria,1,21.1,2007
1957-03-01,Marzo,Almeria,1,21,1957
1957-03-01,Marzo,Almeria,1,21,1957
1989-03-01,Marzo,Almeria,1,20.8,1989
1989-03-01,Marzo,Almeria,1,20.8,1989
1977-03-02,Marzo,Almeria,2,23,1977
2014-03-02,Marzo,Almeria,2,22.9,2014
1952-03-02,Marzo,Almeria,2,22.6,1952
1982-03-02,Marzo,Almeria,2,22.2,1982
1983-03-02,Marzo,Almeria,2,22.2,1983
1987-03-02,Marzo,Almeria,2,21.6,1987
1986-03-02,Marzo,Almeria,2,20.4,1986
1994-03-02,Marzo,Almeria,2,20.4,1994
1967-03-02,Marzo,Almeria,2,20.2,1967
1961-03-02,Marzo,Almeria,2,20,1961
1987-03-03,Marzo,Almeria,3,32.4,1987
1977-03-03,Marzo,Almeria,3,25.2,1977
1967-03-03,Marzo,Almeria,3,24.5,1967
1991-03-03,Marzo,Almeria,3,22.2,1991
2014-03-03,Marzo,Almeria,3,21.9,2014
2016-03-03,Marzo,Almeria,3,21.7,2016
1995-03-03,Marzo,Almeria,3,21.4,1995
1997-03-03,Marzo,Almeria,3,21.4,1997
2008-03-03,Marzo,Almeria,3,21.4,2008
2003-03-03,Marzo,Almeria,3,21.2,2003
1987-03-04,Marzo,Almeria,4,27,1987
1989-03-04,Marzo,Almeria,4,24.8,1989
2003-03-04,Marzo,Almeria,4,24.6,2003
1982-03-04,Marzo,Almeria,4,24.2,1982
1977-03-04,Marzo,Almeria,4,24,1977
1960-03-04,Marzo,Almeria,4,22.8,1960
1967-03-04,Marzo,Almeria,4,22.5,1967
2001-03-04,Marzo,Almeria,4,22.5,2001
1994-03-04,Marzo,Almeria,4,22,1994
1961-03-04,Marzo,Almeria,4,21.8,1961
1977-03-05,Marzo,Almeria,5,27.2,1977
2003-03-05,Marzo,Almeria,5,25.7,2003
1989-03-05,Marzo,Almeria,5,23.4,1989
2000-03-05,Marzo,Almeria,5,23.2,2000
2004-03-05,Marzo,Almeria,5,22.2,2004
1994-03-05,Marzo,Almeria,5,21.8,1994
1987-03-05,Marzo,Almeria,5,21.6,1987
2001-03-05,Marzo,Almeria,5,21.4,2001
1982-03-05,Marzo,Almeria,5,20.8,1982
2012-03-05,Marzo,Almeria,5,20.6,2012
1998-03-06,Marzo,Almeria,6,28.2,1998
2001-03-06,Marzo,Almeria,6,26,2001
1977-03-06,Marzo,Almeria,6,23.4,1977
1987-03-06,Marzo,Almeria,6,23,1987
2000-03-06,Marzo,Almeria,6,21.8,2000
2004-03-06,Marzo,Almeria,6,21.4,2004
2014-03-06,Marzo,Almeria,6,20.9,2014
1986-03-06,Marzo,Almeria,6,20.8,1986
1995-03-06,Marzo,Almeria,6,20.4,1995
1981-03-06,Marzo,Almeria,6,20.2,1981
2007-03-07,Marzo,Almeria,7,24.2,2007
2017-03-07,Marzo,Almeria,7,22.1,2017
2004-03-07,Marzo,Almeria,7,21.6,2004
1981-03-07,Marzo,Almeria,7,21.4,1981
1994-03-07,Marzo,Almeria,7,21.2,1994
2014-03-07,Marzo,Almeria,7,20.3,2014
1998-03-07,Marzo,Almeria,7,20.2,1998
1962-03-07,Marzo,Almeria,7,20,1962
2001-03-07,Marzo,Almeria,7,19.8,2001
2009-03-07,Marzo,Almeria,7,19.6,2009
2017-03-08,Marzo,Almeria,8,23.5,2017
2014-03-08,Marzo,Almeria,8,22.4,2014
1994-03-08,Marzo,Almeria,8,22,1994
2009-03-08,Marzo,Almeria,8,22,2009
2013-03-08,Marzo,Almeria,8,21.5,2013
2007-03-08,Marzo,Almeria,8,21.4,2007
1962-03-08,Marzo,Almeria,8,21.3,1962
1977-03-08,Marzo,Almeria,8,21,1977
2003-03-08,Marzo,Almeria,8,20.4,2003
2015-03-08,Marzo,Almeria,8,20.4,2015
1998-03-09,Marzo,Almeria,9,24,1998
2001-03-09,Marzo,Almeria,9,22.2,2001
2003-03-09,Marzo,Almeria,9,22,2003
1995-03-09,Marzo,Almeria,9,21.9,1995
1994-03-09,Marzo,Almeria,9,21.4,1994
2017-03-09,Marzo,Almeria,9,21.4,2017
2014-03-09,Marzo,Almeria,9,21.1,2014
2018-03-09,Marzo,Almeria,9,21,2018
1988-03-09,Marzo,Almeria,9,20.8,1988
1952-03-09,Marzo,Almeria,9,20.7,1952
2017-03-10,Marzo,Almeria,10,24.3,2017
1995-03-10,Marzo,Almeria,10,24,1995
2018-03-10,Marzo,Almeria,10,23.5,2018
1994-03-10,Marzo,Almeria,10,23.4,1994
1957-03-10,Marzo,Almeria,10,22.4,1957
1989-03-10,Marzo,Almeria,10,22.2,1989
2000-03-10,Marzo,Almeria,10,22.2,2000
1987-03-10,Marzo,Almeria,10,22,1987
2001-03-10,Marzo,Almeria,10,21.8,2001
1990-03-10,Marzo,Almeria,10,21.4,1990
1990-03-11,Marzo,Almeria,11,26.2,1990
1957-03-11,Marzo,Almeria,11,24.5,1957
2004-03-11,Marzo,Almeria,11,23,2004
2003-03-11,Marzo,Almeria,11,22.6,2003
1989-03-11,Marzo,Almeria,11,22.4,1989
1995-03-11,Marzo,Almeria,11,22.4,1995
1998-03-11,Marzo,Almeria,11,22.4,1998
2000-03-11,Marzo,Almeria,11,22.2,2000
2006-03-11,Marzo,Almeria,11,22.2,2006
1991-03-11,Marzo,Almeria,11,21.8,1991
1982-03-12,Marzo,Almeria,12,24.6,1982
2017-03-12,Marzo,Almeria,12,22.2,2017
1981-03-12,Marzo,Almeria,12,22,1981
1987-03-12,Marzo,Almeria,12,21.6,1987
2009-03-12,Marzo,Almeria,12,21.5,2009
2001-03-12,Marzo,Almeria,12,21.3,2001
1997-03-12,Marzo,Almeria,12,21.2,1997
2002-03-12,Marzo,Almeria,12,21.2,2002
1967-03-12,Marzo,Almeria,12,20.8,1967
2006-03-12,Marzo,Almeria,12,20.5,2006
2008-03-13,Marzo,Almeria,13,25.3,2008
2003-03-13,Marzo,Almeria,13,23.6,2003
1967-03-13,Marzo,Almeria,13,23,1967
2009-03-13,Marzo,Almeria,13,21.4,2009
1981-03-13,Marzo,Almeria,13,21.2,1981
1982-03-13,Marzo,Almeria,13,21.2,1982
1990-03-13,Marzo,Almeria,13,21.2,1990
2006-03-13,Marzo,Almeria,13,21.1,2006
1995-03-13,Marzo,Almeria,13,21,1995
1999-03-13,Marzo,Almeria,13,21,1999
1990-03-14,Marzo,Almeria,14,23.4,1990
2001-03-14,Marzo,Almeria,14,22.6,2001
2005-03-14,Marzo,Almeria,14,22,2005
1994-03-14,Marzo,Almeria,14,21,1994
2006-03-14,Marzo,Almeria,14,21,2006
2008-03-14,Marzo,Almeria,14,20.9,2008
1991-03-14,Marzo,Almeria,14,20.6,1991
2000-03-14,Marzo,Almeria,14,20.6,2000
2007-03-14,Marzo,Almeria,14,20.5,2007
2011-03-14,Marzo,Almeria,14,20.4,2011
2009-03-15,Marzo,Almeria,15,25.3,2009
2012-03-15,Marzo,Almeria,15,24.4,2012
1983-03-15,Marzo,Almeria,15,24,1983
2001-03-15,Marzo,Almeria,15,23.4,2001
1988-03-15,Marzo,Almeria,15,23.2,1988
1990-03-15,Marzo,Almeria,15,22.8,1990
1994-03-15,Marzo,Almeria,15,22.6,1994
1997-03-15,Marzo,Almeria,15,22.4,1997
1961-03-15,Marzo,Almeria,15,22.2,1961
2007-03-15,Marzo,Almeria,15,21.6,2007
