date,month,city,day,temp,year
2007-03-01,Marzo,Valencia,1,26,2007
2007-03-01,Marzo,Valencia,1,26,2007
2008-03-01,Marzo,Valencia,1,25.6,2008
2015-03-01,Marzo,Valencia,1,25.6,2015
2015-03-01,Marzo,Valencia,1,25.6,2015
2000-03-01,Marzo,Valencia,1,25.5,2000
1967-03-01,Marzo,Valencia,1,24.8,1967
1967-03-01,Marzo,Valencia,1,24.8,1967
1974-03-01,Marzo,Valencia,1,24,1974
1974-03-01,Marzo,Valencia,1,24,1974
1987-03-02,Marzo,Valencia,2,30,1987
2015-03-02,Marzo,Valencia,2,29.2,2015
2016-03-02,Marzo,Valencia,2,27,2016
2001-03-02,Marzo,Valencia,2,26.4,2001
2007-03-02,Marzo,Valencia,2,25.4,2007
1982-03-02,Marzo,Valencia,2,25.3,1982
2014-03-02,Marzo,Valencia,2,25.2,2014
1960-03-02,Marzo,Valencia,2,24.5,1960
1967-03-02,Marzo,Valencia,2,24.4,1967
1956-03-02,Marzo,Valencia,2,23.5,1956
2007-03-03,Marzo,Valencia,3,28.6,2007
1977-03-03,Marzo,Valencia,3,26,1977
1987-03-03,Marzo,Valencia,3,26,1987
1960-03-03,Marzo,Valencia,3,25.7,1960
2003-03-03,Marzo,Valencia,3,25.4,2003
2019-03-03,Marzo,Valencia,3,25.3,2019
1989-03-03,Marzo,Valencia,3,24.6,1989
1962-03-03,Marzo,Valencia,3,24.2,1962
1981-03-03,Marzo,Valencia,3,23.8,1981
2012-03-03,Marzo,Valencia,3,23.5,2012
1977-03-04,Marzo,Valencia,4,26.2,1977
1960-03-04,Marzo,Valencia,4,26,1960
2001-03-04,Marzo,Valencia,4,24.5,2001
2016-03-04,Marzo,Valencia,4,24.5,2016
2004-03-04,Marzo,Valencia,4,23.6,2004
2012-03-04,Marzo,Valencia,4,23.5,2012
2019-03-04,Marzo,Valencia,4,23.4,2019
2003-03-04,Marzo,Valencia,4,23.3,2003
2007-03-04,Marzo,Valencia,4,23.2,2007
2010-03-04,Marzo,Valencia,4,23.2,2010
2001-03-05,Marzo,Valencia,5,25.7,2001
1998-03-05,Marzo,Valencia,5,25.4,1998
1952-03-05,Marzo,Valencia,5,25.2,1952
1960-03-05,Marzo,Valencia,5,24.5,1960
1964-03-05,Marzo,Valencia,5,22.6,1964
1977-03-05,Marzo,Valencia,5,22.6,1977
1995-03-05,Marzo,Valencia,5,22.5,1995
1978-03-05,Marzo,Valencia,5,22.4,1978
2014-03-05,Marzo,Valencia,5,22,2014
1997-03-05,Marzo,Valencia,5,21.9,1997
2017-03-06,Marzo,Valencia,6,25.7,2017
1952-03-06,Marzo,Valencia,6,25,1952
1981-03-06,Marzo,Valencia,6,24.8,1981
2004-03-06,Marzo,Valencia,6,24.8,2004
2001-03-06,Marzo,Valencia,6,23.7,2001
1997-03-06,Marzo,Valencia,6,22.8,1997
2013-03-06,Marzo,Valencia,6,22.6,2013
1977-03-06,Marzo,Valencia,6,22.2,1977
2003-03-06,Marzo,Valencia,6,21.7,2003
1957-03-06,Marzo,Valencia,6,21.5,1957
1998-03-07,Marzo,Valencia,7,29.2,1998
2017-03-07,Marzo,Valencia,7,27.1,2017
1952-03-07,Marzo,Valencia,7,24.7,1952
1977-03-07,Marzo,Valencia,7,24.6,1977
2001-03-07,Marzo,Valencia,7,24.5,2001
2009-03-07,Marzo,Valencia,7,24,2009
2007-03-07,Marzo,Valencia,7,23.5,2007
