date,month,city,day,temp,year
1987-03-01,Marzo,Jerez,1,26.6,1987
1987-03-01,Marzo,Jerez,1,26.6,1987
1997-03-01,Marzo,Jerez,1,25.9,1997
1997-03-01,Marzo,Jerez,1,25.9,1997
1983-03-01,Marzo,Jerez,1,24.6,1983
1983-03-01,Marzo,Jerez,1,24.6,1983
1967-03-01,Marzo,Jerez,1,24.4,1967
1967-03-01,Marzo,Jerez,1,24.4,1967
2008-03-01,Marzo,Jerez,1,24.3,2008
1957-03-01,Marzo,Jerez,1,24,1957
1987-03-02,Marzo,Jerez,2,26.8,1987
1967-03-02,Marzo,Jerez,2,25.6,1967
1983-03-02,Marzo,Jerez,2,25.4,1983
1997-03-02,Marzo,Jerez,2,25.3,1997
2008-03-02,Marzo,Jerez,2,25.3,2008
1977-03-02,Marzo,Jerez,2,24,1977
2007-03-02,Marzo,Jerez,2,23.3,2007
1956-03-02,Marzo,Jerez,2,23.2,1956
2000-03-02,Marzo,Jerez,2,23.1,2000
1961-03-02,Marzo,Jerez,2,22.6,1961
2007-03-03,Marzo,Jerez,3,27.5,2007
1987-03-03,Marzo,Jerez,3,26.4,1987
1960-03-03,Marzo,Jerez,3,26.2,1960
1997-03-03,Marzo,Jerez,3,25.4,1997
2019-03-03,Marzo,Jerez,3,25.3,2019
1982-03-03,Marzo,Jerez,3,25,1982
2008-03-03,Marzo,Jerez,3,24.9,2008
1977-03-03,Marzo,Jerez,3,24.4,1977
1998-03-03,Marzo,Jerez,3,24.3,1998
1956-03-03,Marzo,Jerez,3,24.2,1956
2003-03-04,Marzo,Jerez,4,26.2,2003
1998-03-04,Marzo,Jerez,4,25.8,1998
1960-03-04,Marzo,Jerez,4,25.4,1960
1987-03-04,Marzo,Jerez,4,25.4,1987
1977-03-04,Marzo,Jerez,4,25,1977
1997-03-04,Marzo,Jerez,4,24.8,1997
1956-03-04,Marzo,Jerez,4,24.6,1956
2000-03-04,Marzo,Jerez,4,24.5,2000
2008-03-04,Marzo,Jerez,4,23.8,2008
1961-03-04,Marzo,Jerez,4,23.4,1961
1998-03-05,Marzo,Jerez,5,30.4,1998
1960-03-05,Marzo,Jerez,5,26,1960
1997-03-05,Marzo,Jerez,5,26,1997
1987-03-05,Marzo,Jerez,5,25.4,1987
2000-03-05,Marzo,Jerez,5,24.6,2000
1977-03-05,Marzo,Jerez,5,24.4,1977
1983-03-05,Marzo,Jerez,5,23,1983
2003-03-05,Marzo,Jerez,5,22.3,2003
1956-03-05,Marzo,Jerez,5,22.2,1956
1957-03-05,Marzo,Jerez,5,22,1957
1997-03-06,Marzo,Jerez,6,26.9,1997
1998-03-06,Marzo,Jerez,6,26.7,1998
2001-03-06,Marzo,Jerez,6,25,2001
1977-03-06,Marzo,Jerez,6,24.4,1977
2014-03-06,Marzo,Jerez,6,24.4,2014
1987-03-06,Marzo,Jerez,6,24,1987
1981-03-06,Marzo,Jerez,6,23,1981
1956-03-06,Marzo,Jerez,6,22.8,1956
1989-03-06,Marzo,Jerez,6,22.6,1989
2015-03-06,Marzo,Jerez,6,22.6,2015
1998-03-07,Marzo,Jerez,7,27.3,1998
1981-03-07,Marzo,Jerez,7,25.6,1981
1997-03-07,Marzo,Jerez,7,25.2,1997
2000-03-07,Marzo,Jerez,7,24.2,2000
2017-03-07,Marzo,Jerez,7,23.9,2017
2015-03-07,Marzo,Jerez,7,23,2015
1989-03-07,Marzo,Jerez,7,22.8,1989
1956-03-07,Marzo,Jerez,7,22.6,1956
2014-03-07,Marzo,Jerez,7,22.4,2014
1994-03-07,Marzo,Jerez,7,22.2,1994
1981-03-08,Marzo,Jerez,8,26.4,1981
2017-03-08,Marzo,Jerez,8,26.4,2017
2015-03-08,Marzo,Jerez,8,26,2015
2000-03-08,Marzo,Jerez,8,25.5,2000
1998-03-08,Marzo,Jerez,8,25.3,1998
1957-03-08,Marzo,Jerez,8,25,1957
2014-03-08,Marzo,Jerez,8,24.8,2014
1989-03-08,Marzo,Jerez,8,24.2,1989
2012-03-08,Marzo,Jerez,8,23.8,2012
1977-03-08,Marzo,Jerez,8,23.6,1977
1981-03-09,Marzo,Jerez,9,29.4,1981
2017-03-09,Marzo,Jerez,9,27.9,2017
1983-03-09,Marzo,Jerez,9,24.6,1983
1998-03-09,Marzo,Jerez,9,24.5,1998
2015-03-09,Marzo,Jerez,9,24.4,2015
1957-03-09,Marzo,Jerez,9,24,1957
2012-03-09,Marzo,Jerez,9,23.7,2012
2000-03-09,Marzo,Jerez,9,23.5,2000
1978-03-09,Marzo,Jerez,9,23.2,1978
1989-03-09,Marzo,Jerez,9,23.2,1989
2017-03-10,Marzo,Jerez,10,29.4,2017
1957-03-10,Marzo,Jerez,10,29,1957
1981-03-10,Marzo,Jerez,10,28.6,1981
2000-03-10,Marzo,Jerez,10,26.5,2000
2015-03-10,Marzo,Jerez,10,26.3,2015
2019-03-10,Marzo,Jerez,10,25.6,2019
1998-03-10,Marzo,Jerez,10,25.5,1998
1978-03-10,Marzo,Jerez,10,25,1978
1983-03-10,Marzo,Jerez,10,24.6,1983
2007-03-10,Marzo,Jerez,10,24,2007
1981-03-11,Marzo,Jerez,11,30.4,1981
2019-03-11,Marzo,Jerez,11,28.2,2019
2015-03-11,Marzo,Jerez,11,27.1,2015
2017-03-11,Marzo,Jerez,11,26,2017
1982-03-11,Marzo,Jerez,11,25.4,1982
2009-03-11,Marzo,Jerez,11,25.1,2009
2000-03-11,Marzo,Jerez,11,24.6,2000
1957-03-11,Marzo,Jerez,11,24,1957
2012-03-11,Marzo,Jerez,11,23.9,2012
1989-03-11,Marzo,Jerez,11,23.8,1989
2019-03-12,Marzo,Jerez,12,26.8,2019
1982-03-12,Marzo,Jerez,12,26.4,1982
2012-03-12,Marzo,Jerez,12,26.4,2012
2008-03-12,Marzo,Jerez,12,26.3,2008
2003-03-12,Marzo,Jerez,12,25.9,2003
1961-03-12,Marzo,Jerez,12,25.2,1961
1989-03-12,Marzo,Jerez,12,25.2,1989
1981-03-12,Marzo,Jerez,12,25,1981
2006-03-12,Marzo,Jerez,12,25,2006
1997-03-12,Marzo,Jerez,12,24.7,1997
2008-03-13,Marzo,Jerez,13,27.6,2008
2012-03-13,Marzo,Jerez,13,27,2012
1961-03-13,Marzo,Jerez,13,25.4,1961
1967-03-13,Marzo,Jerez,13,25,1967
1982-03-13,Marzo,Jerez,13,25,1982
2006-03-13,Marzo,Jerez,13,24.9,2006
1983-03-13,Marzo,Jerez,13,24.6,1983
2003-03-13,Marzo,Jerez,13,24,2003
1997-03-13,Marzo,Jerez,13,23.6,1997
2009-03-13,Marzo,Jerez,13,23.4,2009
2008-03-14,Marzo,Jerez,14,27.9,2008
2012-03-14,Marzo,Jerez,14,27.8,2012
1997-03-14,Marzo,Jerez,14,26.5,1997
