date,month,city,day,temp,year
1990-03-01,Marzo,Mallorca,1,22.6,1990
1990-03-01,Marzo,Mallorca,1,22.6,1990
2000-03-01,Marzo,Mallorca,1,21.4,2000
2007-03-01,Marzo,Mallorca,1,21.3,2007
2007-03-01,Marzo,Mallorca,1,21.3,2007
1989-03-01,Marzo,Mallorca,1,21,1989
1989-03-01,Marzo,Mallorca,1,21,1989
2018-03-01,Marzo,Mallorca,1,18.9,2018
2018-03-01,Marzo,Mallorca,1,18.9,2018
1998-03-01,Marzo,Mallorca,1,18.8,1998
2016-03-02,Marzo,Mallorca,2,21.6,2016
2007-03-02,Marzo,Mallorca,2,21,2007
1987-03-02,Marzo,Mallorca,2,20.8,1987
2008-03-02,Marzo,Mallorca,2,19.1,2008
2003-03-02,Marzo,Mallorca,2,19,2003
1977-03-02,Marzo,Mallorca,2,18.8,1977
1989-03-02,Marzo,Mallorca,2,18.8,1989
2015-03-02,Marzo,Mallorca,2,18.7,2015
1982-03-02,Marzo,Mallorca,2,18,1982
1986-03-02,Marzo,Mallorca,2,18,1986
1989-03-03,Marzo,Mallorca,3,21.5,1989
2007-03-03,Marzo,Mallorca,3,21.4,2007
2015-03-03,Marzo,Mallorca,3,21.2,2015
2008-03-03,Marzo,Mallorca,3,19.6,2008
2017-03-03,Marzo,Mallorca,3,19.3,2017
1987-03-03,Marzo,Mallorca,3,19.2,1987
2003-03-03,Marzo,Mallorca,3,18.5,2003
1977-03-03,Marzo,Mallorca,3,18.2,1977
2012-03-03,Marzo,Mallorca,3,18,2012
1994-03-03,Marzo,Mallorca,3,17.6,1994
2007-03-04,Marzo,Mallorca,4,23.7,2007
2019-03-04,Marzo,Mallorca,4,20.4,2019
1994-03-04,Marzo,Mallorca,4,20,1994
2012-03-04,Marzo,Mallorca,4,19.8,2012
1977-03-04,Marzo,Mallorca,4,19.4,1977
1982-03-04,Marzo,Mallorca,4,19.2,1982
1998-03-04,Marzo,Mallorca,4,19,1998
2003-03-04,Marzo,Mallorca,4,18.9,2003
2010-03-04,Marzo,Mallorca,4,18.9,2010
2004-03-04,Marzo,Mallorca,4,18.7,2004
1977-03-05,Marzo,Mallorca,5,22.2,1977
1998-03-05,Marzo,Mallorca,5,21.3,1998
2001-03-05,Marzo,Mallorca,5,21.2,2001
2004-03-05,Marzo,Mallorca,5,20.8,2004
2013-03-05,Marzo,Mallorca,5,20.4,2013
1991-03-05,Marzo,Mallorca,5,20,1991
2019-03-05,Marzo,Mallorca,5,19.6,2019
1989-03-05,Marzo,Mallorca,5,19.5,1989
1994-03-05,Marzo,Mallorca,5,19.2,1994
2003-03-05,Marzo,Mallorca,5,18.6,2003
1977-03-06,Marzo,Mallorca,6,24.2,1977
2019-03-06,Marzo,Mallorca,6,23.2,2019
2017-03-06,Marzo,Mallorca,6,22.3,2017
1989-03-06,Marzo,Mallorca,6,21.5,1989
2001-03-06,Marzo,Mallorca,6,20.4,2001
1998-03-06,Marzo,Mallorca,6,20.2,1998
1997-03-06,Marzo,Mallorca,6,20,1997
2004-03-06,Marzo,Mallorca,6,20,2004
2003-03-06,Marzo,Mallorca,6,18.5,2003
1994-03-06,Marzo,Mallorca,6,18.4,1994
2001-03-07,Marzo,Mallorca,7,23.4,2001
2013-03-07,Marzo,Mallorca,7,20.2,2013
2014-03-07,Marzo,Mallorca,7,20,2014
2019-03-07,Marzo,Mallorca,7,19.9,2019
1997-03-07,Marzo,Mallorca,7,19.8,1997
2017-03-07,Marzo,Mallorca,7,19.8,2017
1980-03-07,Marzo,Mallorca,7,19.4,1980
1994-03-07,Marzo,Mallorca,7,19.4,1994
1998-03-07,Marzo,Mallorca,7,19.4,1998
1991-03-07,Marzo,Mallorca,7,19.2,1991
2013-03-08,Marzo,Mallorca,8,20.3,2013
1998-03-08,Marzo,Mallorca,8,19.6,1998
1990-03-08,Marzo,Mallorca,8,19.5,1990
1994-03-08,Marzo,Mallorca,8,19.4,1994
1997-03-08,Marzo,Mallorca,8,19.4,1997
2006-03-08,Marzo,Mallorca,8,19.1,2006
2000-03-08,Marzo,Mallorca,8,18.8,2000
2014-03-08,Marzo,Mallorca,8,18.6,2014
2019-03-08,Marzo,Mallorca,8,18.5,2019
2001-03-08,Marzo,Mallorca,8,18.4,2001
2017-03-09,Marzo,Mallorca,9,24.3,2017
1999-03-09,Marzo,Mallorca,9,20.7,1999
2013-03-09,Marzo,Mallorca,9,20.7,2013
1978-03-09,Marzo,Mallorca,9,20,1978
1997-03-09,Marzo,Mallorca,9,20,1997
