date,month,city,day,temp,year
2004-10-01,Octubre,Jerez,1,34.7,2004
2017-10-01,Octubre,Jerez,1,34,2017
1995-10-01,Octubre,Jerez,1,33,1995
1970-10-01,Octubre,Jerez,1,32.8,1970
1980-10-01,Octubre,Jerez,1,32.4,1980
2005-10-01,Octubre,Jerez,1,32.2,2005
1959-10-01,Octubre,Jerez,1,32,1959
1983-10-01,Octubre,Jerez,1,32,1983
2018-10-01,Octubre,Jerez,1,31.9,2018
1955-10-01,Octubre,Jerez,1,31.6,1955
2004-10-02,Octubre,Jerez,2,34.6,2004
1980-10-02,Octubre,Jerez,2,34.4,1980
2017-10-02,Octubre,Jerez,2,34.1,2017
1970-10-02,Octubre,Jerez,2,34,1970
1975-10-02,Octubre,Jerez,2,34,1975
1983-10-02,Octubre,Jerez,2,33.8,1983
2018-10-02,Octubre,Jerez,2,33.7,2018
2011-10-02,Octubre,Jerez,2,32.5,2011
2015-10-02,Octubre,Jerez,2,32.1,2015
1968-10-02,Octubre,Jerez,2,31.6,1968
1970-10-03,Octubre,Jerez,3,35.8,1970
2004-10-03,Octubre,Jerez,3,34.3,2004
2011-10-03,Octubre,Jerez,3,34,2011
2017-10-03,Octubre,Jerez,3,33.7,2017
1975-10-03,Octubre,Jerez,3,33.4,1975
2016-10-03,Octubre,Jerez,3,32.7,2016
2009-10-03,Octubre,Jerez,3,32.4,2009
1988-10-03,Octubre,Jerez,3,32,1988
2014-10-03,Octubre,Jerez,3,32,2014
2018-10-03,Octubre,Jerez,3,32,2018
2004-10-04,Octubre,Jerez,4,33.9,2004
2018-10-04,Octubre,Jerez,4,33.7,2018
2016-10-04,Octubre,Jerez,4,33.6,2016
2011-10-04,Octubre,Jerez,4,33.5,2011
2017-10-04,Octubre,Jerez,4,33.4,2017
2009-10-04,Octubre,Jerez,4,33.1,2009
1956-10-04,Octubre,Jerez,4,32,1956
2000-10-04,Octubre,Jerez,4,32,2000
2012-10-04,Octubre,Jerez,4,31.8,2012
1970-10-04,Octubre,Jerez,4,31.6,1970
2009-10-05,Octubre,Jerez,5,34.4,2009
2011-10-05,Octubre,Jerez,5,34.1,2011
2017-10-05,Octubre,Jerez,5,33.3,2017
2018-10-05,Octubre,Jerez,5,32.9,2018
1964-10-05,Octubre,Jerez,5,32.8,1964
2004-10-05,Octubre,Jerez,5,32.4,2004
2016-10-05,Octubre,Jerez,5,32.3,2016
1962-10-05,Octubre,Jerez,5,32.2,1962
1983-10-05,Octubre,Jerez,5,32,1983
1952-10-05,Octubre,Jerez,5,31.4,1952
2017-10-06,Octubre,Jerez,6,35.2,2017
2011-10-06,Octubre,Jerez,6,33.7,2011
1952-10-06,Octubre,Jerez,6,33.4,1952
2018-10-06,Octubre,Jerez,6,33.3,2018
1983-10-06,Octubre,Jerez,6,33,1983
1962-10-06,Octubre,Jerez,6,32.4,1962
2019-10-06,Octubre,Jerez,6,32.3,2019
1956-10-06,Octubre,Jerez,6,32,1956
2005-10-06,Octubre,Jerez,6,32,2005
2016-10-06,Octubre,Jerez,6,31.8,2016
1983-10-07,Octubre,Jerez,7,35,1983
1989-10-07,Octubre,Jerez,7,34.8,1989
2019-10-07,Octubre,Jerez,7,34.7,2019
2004-10-07,Octubre,Jerez,7,34.6,2004
2012-10-07,Octubre,Jerez,7,32.7,2012
2011-10-07,Octubre,Jerez,7,32.5,2011
1954-10-07,Octubre,Jerez,7,32.2,1954
2017-10-07,Octubre,Jerez,7,32.2,2017
2018-10-07,Octubre,Jerez,7,32.1,2018
1962-10-07,Octubre,Jerez,7,32,1962
1983-10-08,Octubre,Jerez,8,34.2,1983
2019-10-08,Octubre,Jerez,8,34.1,2019
2017-10-08,Octubre,Jerez,8,33.3,2017
1955-10-08,Octubre,Jerez,8,33.2,1955
1975-10-08,Octubre,Jerez,8,33.2,1975
1952-10-08,Octubre,Jerez,8,33,1952
2012-10-08,Octubre,Jerez,8,32.6,2012
1962-10-08,Octubre,Jerez,8,31.8,1962
2006-10-08,Octubre,Jerez,8,31.6,2006
2013-10-08,Octubre,Jerez,8,31.6,2013
2019-10-09,Octubre,Jerez,9,33.9,2019
2017-10-09,Octubre,Jerez,9,33.6,2017
2012-10-09,Octubre,Jerez,9,33.3,2012
1952-10-09,Octubre,Jerez,9,33,1952
1955-10-09,Octubre,Jerez,9,32.5,1955
1983-10-09,Octubre,Jerez,9,31,1983
2006-10-09,Octubre,Jerez,9,31,2006
2011-10-09,Octubre,Jerez,9,30.7,2011
1988-10-09,Octubre,Jerez,9,30.4,1988
2013-10-09,Octubre,Jerez,9,30.1,2013
2019-10-10,Octubre,Jerez,10,33.5,2019
2017-10-10,Octubre,Jerez,10,33.2,2017
1952-10-10,Octubre,Jerez,10,33,1952
2011-10-10,Octubre,Jerez,10,32.5,2011
2009-10-10,Octubre,Jerez,10,32.2,2009
1955-10-10,Octubre,Jerez,10,31.8,1955
1997-10-10,Octubre,Jerez,10,31.6,1997
2013-10-10,Octubre,Jerez,10,31.1,2013
1967-10-10,Octubre,Jerez,10,31,1967
1961-10-10,Octubre,Jerez,10,29.9,1961
2011-10-11,Octubre,Jerez,11,33.9,2011
2017-10-11,Octubre,Jerez,11,33.3,2017
1997-10-11,Octubre,Jerez,11,33.1,1997
2009-10-11,Octubre,Jerez,11,32.2,2009
1952-10-11,Octubre,Jerez,11,32,1952
1967-10-11,Octubre,Jerez,11,31.8,1967
1981-10-11,Octubre,Jerez,11,31,1981
1955-10-11,Octubre,Jerez,11,30.8,1955
1983-10-11,Octubre,Jerez,11,30.4,1983
1968-10-11,Octubre,Jerez,11,30.2,1968
2011-10-12,Octubre,Jerez,12,36.5,2011
1955-10-12,Octubre,Jerez,12,35,1955
2017-10-12,Octubre,Jerez,12,33.7,2017
2009-10-12,Octubre,Jerez,12,33.3,2009
1981-10-12,Octubre,Jerez,12,32.4,1981
1997-10-12,Octubre,Jerez,12,32.2,1997
1984-10-12,Octubre,Jerez,12,31.6,1984
1983-10-12,Octubre,Jerez,12,31,1983
1968-10-12,Octubre,Jerez,12,30.4,1968
2019-10-12,Octubre,Jerez,12,30.3,2019
2011-10-13,Octubre,Jerez,13,36.3,2011
2017-10-13,Octubre,Jerez,13,35.7,2017
1955-10-13,Octubre,Jerez,13,34.5,1955
1971-10-13,Octubre,Jerez,13,34,1971
1981-10-13,Octubre,Jerez,13,33,1981
1998-10-13,Octubre,Jerez,13,32,1998
1954-10-13,Octubre,Jerez,13,31.6,1954
2018-10-13,Octubre,Jerez,13,31.5,2018
2009-10-13,Octubre,Jerez,13,31.4,2009
2019-10-13,Octubre,Jerez,13,31.4,2019
2017-10-14,Octubre,Jerez,14,34.6,2017
1981-10-14,Octubre,Jerez,14,34.4,1981
2011-10-14,Octubre,Jerez,14,33,2011
1985-10-14,Octubre,Jerez,14,32,1985
2009-10-14,Octubre,Jerez,14,31.4,2009
1990-10-14,Octubre,Jerez,14,30.2,1990
1958-10-14,Octubre,Jerez,14,30,1958
1998-10-14,Octubre,Jerez,14,29.8,1998
1994-10-14,Octubre,Jerez,14,29.2,1994
1954-10-14,Octubre,Jerez,14,28.4,1954
