fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1957-08-01,Agosto,1,37,36.8,1957,2013
1957-08-02,Agosto,2,36.8,36.4,1957,2022
2003-08-03,Agosto,3,36,35.6,2003,1957
2003-08-04,Agosto,4,38,37,2003,1990
1965-08-05,Agosto,5,38.8,37.4,1965,2003
2020-08-06,Agosto,6,36.5,36.2,2020,1965
2020-08-07,Agosto,7,38,36.7,2020,2003
1998-08-08,Agosto,8,37,36.2,1998,2003
2023-08-09,Agosto,9,39.1,38.7,2023,1998
2012-08-10,Agosto,10,40.8,37.8,2012,1998
2003-08-11,Agosto,11,36.8,36.6,2003,1998
2022-08-12,Agosto,12,38.5,38,2022,2003
1987-08-13,Agosto,13,38.6,37.6,1987,2003
2021-08-14,Agosto,14,37.1,36.6,2021,1987
1987-08-15,Agosto,15,37.2,36.5,1987,2009
1987-08-16,Agosto,16,37.4,35.8,1987,1974
2012-08-17,Agosto,17,38,34.6,2012,2023
2012-08-18,Agosto,18,38.3,36.7,2012,2023
2009-08-19,Agosto,19,37,36.9,2009,2012
2012-08-20,Agosto,20,37.8,37.4,2012,1987
2010-08-21,Agosto,21,36.5,36.4,2010,2011
2010-08-22,Agosto,22,36,34.8,2010,2016
2023-08-23,Agosto,23,40.1,36.8,2023,2016
2023-08-24,Agosto,24,40.2,36,2023,2001
2010-08-25,Agosto,25,36.2,35.5,2010,1991
1991-08-26,Agosto,26,36.2,36,1991,2010
2016-08-27,Agosto,27,35.5,35,2016,1961
1991-08-28,Agosto,28,36.6,36,1991,2007
1961-08-29,Agosto,29,36,35.3,1961,2015
1962-08-30,Agosto,30,36.2,33.4,1962,2015
1953-08-31,Agosto,31,34,33.8,1953,1964
