fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2003-08-01,Agosto,1,45.2,44.8,2003,1989
2003-08-02,Agosto,2,42.8,42.6,2003,1957
2018-08-03,Agosto,3,44.5,41.8,2018,1990
2017-08-04,Agosto,4,43.4,42.8,2017,1992
1991-08-05,Agosto,5,43.8,42.8,1991,1965
1992-08-06,Agosto,6,43.2,42.6,1992,1976
2005-08-07,Agosto,7,42.6,42.2,2005,1975
1976-08-08,Agosto,8,41,40.3,1976,1998
2003-08-09,Agosto,9,42.1,41.1,2003,2012
2012-08-10,Agosto,10,43.7,41.5,2012,2010
2012-08-11,Agosto,11,45.9,42.3,2012,2010
2003-08-12,Agosto,12,42.4,41.5,2003,1995
1991-08-13,Agosto,13,42.6,41.6,1991,1995
2005-08-14,Agosto,14,41.2,40.8,2005,1995
2000-08-15,Agosto,15,41.3,41,2000,1974
1991-08-16,Agosto,16,43.8,41.2,1991,1958
1991-08-17,Agosto,17,42,41.8,1991,1959
1959-08-18,Agosto,18,42.2,41.6,1959,1982
1982-08-19,Agosto,19,43.4,42.8,1982,2013
1991-08-20,Agosto,20,44.4,43.2,1991,1962
2012-08-21,Agosto,21,42.4,40.2,2012,1955
1985-08-22,Agosto,22,41.6,41.5,1985,2009
1989-08-23,Agosto,23,41.2,41,1989,1998
1992-08-24,Agosto,24,42.5,41.9,1992,2004
1962-08-25,Agosto,25,41,41,1962,2004
2010-08-26,Agosto,26,42.1,41.8,2010,1994
2010-08-27,Agosto,27,42.5,41.5,2010,1962
1962-08-28,Agosto,28,41.4,40.6,1962,1961
2006-08-29,Agosto,29,40.8,40.7,2006,1953
2006-08-30,Agosto,30,41.8,41,2006,1962
1980-08-31,Agosto,31,41.8,40.2,1980,1955
