fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2020-08-01,Agosto,1,37,36.9,2020,2003
2003-08-02,Agosto,2,38,37.8,2003,2018
2018-08-03,Agosto,3,38.6,37.1,2018,2022
2007-08-04,Agosto,4,38.4,37.9,2007,2017
2017-08-05,Agosto,5,38,36.8,2017,1976
2018-08-06,Agosto,6,38,37.7,2018,2015
2020-08-07,Agosto,7,37.9,37.2,2020,2005
2023-08-08,Agosto,8,37.3,36.9,2023,2020
2023-08-09,Agosto,9,40.4,38.5,2023,2012
2012-08-10,Agosto,10,39.7,37.7,2012,2023
2021-08-11,Agosto,11,38.3,38.3,2021,2023
1966-08-12,Agosto,12,38.6,38.6,1966,1987
2021-08-13,Agosto,13,41.5,38.8,2021,1987
2021-08-14,Agosto,14,41.1,38,2021,1987
2021-08-15,Agosto,15,40.7,37.6,2021,1987
2021-08-16,Agosto,16,38.1,36.4,2021,1971
2012-08-17,Agosto,17,37.7,36.2,2012,2017
2012-08-18,Agosto,18,37.8,36.4,2012,2017
1993-08-19,Agosto,19,38.5,36.7,1993,2023
2023-08-20,Agosto,20,39.1,38.9,2023,1993
2023-08-21,Agosto,21,38.8,37.3,2023,2012
1980-08-22,Agosto,22,38.4,37.8,1980,2023
2023-08-23,Agosto,23,37,36,2023,2009
2023-08-24,Agosto,24,37.6,36.5,2023,1999
2023-08-25,Agosto,25,37.4,36.5,2023,1992
2020-08-26,Agosto,26,36.7,36.1,2020,2010
2020-08-27,Agosto,27,36.8,35.4,2020,1994
2007-08-28,Agosto,28,37.1,35.7,2007,1994
1962-08-29,Agosto,29,35.2,34.1,1962,2016
1962-08-30,Agosto,30,35.7,34.4,1962,1980
2009-08-31,Agosto,31,33.7,33.2,2009,2006
