fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1954-07-01,Julio,1,10.4,12.4,1954,1977
1954-07-02,Julio,2,10.4,12,1954,1958
1980-07-03,Julio,3,12,12.4,1980,1960
1980-07-04,Julio,4,12.4,12.6,1980,1960
1954-07-05,Julio,5,10.2,10.6,1954,1952
1953-07-06,Julio,6,11.4,12.6,1953,1962
1954-07-07,Julio,7,11.6,12,1954,1952
1978-07-08,Julio,8,10.2,12,1978,1969
1954-07-09,Julio,9,12,12.4,1954,1951
1965-07-10,Julio,10,12,12.6,1965,2002
1964-07-11,Julio,11,10.6,11.6,1964,2002
1962-07-12,Julio,12,11.4,11.6,1962,1978
1960-07-13,Julio,13,11,11.8,1960,1954
1958-07-14,Julio,14,12.2,12.6,1958,1954
1953-07-15,Julio,15,11.6,12.8,1953,1965
1960-07-16,Julio,16,10.4,12.4,1960,1958
1958-07-17,Julio,17,10.2,10.6,1958,1954
1958-07-18,Julio,18,11,13,1958,1950
1953-07-19,Julio,19,10.6,12.8,1953,1958
1953-07-20,Julio,20,12.4,13.2,1953,2001
1958-07-21,Julio,21,12.6,12.6,1958,1980
1978-07-22,Julio,22,12.4,13,1978,1962
1962-07-23,Julio,23,12.4,12.6,1962,1967
1951-07-24,Julio,24,12.6,13.2,1951,1953
1981-07-25,Julio,25,12,13.2,1981,1986
1965-07-26,Julio,26,11.4,13,1965,1953
1965-07-27,Julio,27,11.2,13.4,1965,1974
1966-07-28,Julio,28,12.6,13.4,1966,1955
1966-07-29,Julio,29,13.4,14.2,1966,2008
1956-07-30,Julio,30,12.6,12.6,1956,1969
1977-07-31,Julio,31,12.4,12.6,1977,1953
