fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1972-07-01,Julio,1,10.8,10.9,1972,1954
2012-07-02,Julio,2,10.6,11,2012,1981
1972-07-03,Julio,3,10.9,11,1972,1981
1980-07-04,Julio,4,10.8,11.4,1980,1978
1978-07-05,Julio,5,10.6,11.5,1978,1954
1980-07-06,Julio,6,10.4,11,1980,1965
1978-07-07,Julio,7,11.4,12.1,1978,1962
1978-07-08,Julio,8,9.4,10.5,1978,1954
1980-07-09,Julio,9,11,12,1980,1965
1993-07-10,Julio,10,10,11,1993,1954
1956-07-11,Julio,11,11.2,11.4,1956,1978
1972-07-12,Julio,12,11.5,12,1972,1980
1980-07-13,Julio,13,10.4,11.6,1980,1993
1968-07-14,Julio,14,11,11.4,1968,1954
2001-07-15,Julio,15,12.4,12.5,2001,2016
1958-07-16,Julio,16,11.7,12,1958,2001
1977-07-17,Julio,17,11,11.1,1977,1954
2008-07-18,Julio,18,11.2,11.4,2008,1980
1966-07-19,Julio,19,10.6,13,1966,1968
1967-07-20,Julio,20,12,12.6,1967,1966
1958-07-21,Julio,21,11.8,12.4,1958,1980
1987-07-22,Julio,22,12.4,12.6,1987,1980
1973-07-23,Julio,23,12.2,12.4,1973,1981
1981-07-24,Julio,24,11,13.1,1981,2011
1981-07-25,Julio,25,11.6,12.5,1981,1951
1981-07-26,Julio,26,11.2,12.1,1981,1965
1980-07-27,Julio,27,11.4,12,1980,1977
1977-07-28,Julio,28,12.6,13.4,1977,1965
1977-07-29,Julio,29,12.4,12.8,1977,1966
1980-07-30,Julio,30,11.8,12.2,1980,1988
1978-07-31,Julio,31,12.6,12.7,1978,1953
