fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1953-12-01,Diciembre,1,24.5,24.2,1953,1994
1953-12-02,Diciembre,2,24.5,23.0,1953,1985
2015-12-03,Diciembre,3,23.2,23.0,2015,1953
2015-12-04,Diciembre,4,23.0,22.5,2015,2018
2018-12-05,Diciembre,5,23.3,22.4,2018,2015
2018-12-06,Diciembre,6,23.4,22.5,2018,2024
2018-12-07,Diciembre,7,22.5,21.0,2018,2010
2010-12-08,Diciembre,8,20.7,20.2,2010,2001
2010-12-09,Diciembre,9,23.2,22.2,2010,1963
2018-12-10,Diciembre,10,23.2,22.6,2018,2015
1976-12-11,Diciembre,11,21.8,21.5,1976,2015
1998-12-12,Diciembre,12,22.6,22.0,1998,2021
1998-12-13,Diciembre,13,22.7,20.4,1998,1977
1998-12-14,Diciembre,14,24.5,22.0,1998,1981
1998-12-15,Diciembre,15,22.0,21.7,1998,2015
2015-12-16,Diciembre,16,21.9,21.5,2015,2019
1997-12-17,Diciembre,17,23.2,21.7,1997,2015
1987-12-18,Diciembre,18,21.4,20.8,1987,2015
2015-12-19,Diciembre,19,22.0,21.3,2015,2021
1993-12-20,Diciembre,20,21.0,20.6,1993,1971
1989-12-21,Diciembre,21,20.4,20.3,1989,2015
2011-12-22,Diciembre,22,22.2,21.0,2011,1980
1977-12-23,Diciembre,23,22.0,20.6,1977,1968
1977-12-24,Diciembre,24,21.4,20.8,1977,2019
1977-12-25,Diciembre,25,22.0,21.2,1977,2002
2024-12-26,Diciembre,26,20.9,20.8,2024,2019
2019-12-27,Diciembre,27,21.9,21.5,2019,2015
1974-12-28,Diciembre,28,22.6,21.6,1974,1990
1974-12-29,Diciembre,29,21.0,20.4,1974,1983
2017-12-30,Diciembre,30,21.0,20.8,2017,1974
1974-12-31,Diciembre,31,21.6,21.2,1974,2021
