fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1979-12-01,Diciembre,1,17.0,16.4,1979,2024
1985-12-02,Diciembre,2,18.8,17.8,1985,1979
1985-12-03,Diciembre,3,19.0,18.6,1985,1979
1985-12-04,Diciembre,4,17.4,14.6,1985,1979
1979-12-05,Diciembre,5,16.2,15.3,1979,2018
1955-12-06,Diciembre,6,15.0,14.5,1955,2010
2000-12-07,Diciembre,7,15.3,15.0,2000,1955
1955-12-08,Diciembre,8,14.2,13.0,1955,1983
1978-12-09,Diciembre,9,13.8,12.5,1978,1989
1978-12-10,Diciembre,10,15.6,13.6,1978,1994
2004-12-11,Diciembre,11,15.2,15.0,2004,2010
1994-12-12,Diciembre,12,16.0,14.6,1994,1961
1994-12-13,Diciembre,13,18.4,14.2,1994,2019
2021-12-14,Diciembre,14,16.2,14.0,2021,1994
1985-12-15,Diciembre,15,15.2,14.8,1985,2021
1961-12-16,Diciembre,16,16.0,15.3,1961,1998
1987-12-17,Diciembre,17,14.6,14.4,1987,1950
2002-12-18,Diciembre,18,16.3,13.1,2002,2004
2015-12-19,Diciembre,19,16.9,14.4,2015,2002
1950-12-20,Diciembre,20,15.0,13.2,1950,1987
1950-12-21,Diciembre,21,15.4,14.4,1950,2019
1950-12-22,Diciembre,22,19.4,18.5,1950,2008
1950-12-23,Diciembre,23,21.0,15.5,1950,2008
1983-12-24,Diciembre,24,18.0,15.4,1983,1977
2019-12-25,Diciembre,25,15.5,13.4,2019,2018
1977-12-26,Diciembre,26,14.2,14.0,1977,1983
1950-12-27,Diciembre,27,16.6,14.0,1950,2015
1983-12-28,Diciembre,28,20.0,15.5,1983,2019
2016-12-29,Diciembre,29,15.7,15.0,2016,1983
2021-12-30,Diciembre,30,16.0,15.7,2021,2016
2021-12-31,Diciembre,31,17.0,14.8,2021,2022
