fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1996-12-01,Diciembre,1,17.4,16,1996,2014
1985-12-02,Diciembre,2,16.8,16.5,1985,2014
1953-12-03,Diciembre,3,16.6,16,1953,1952
2007-12-04,Diciembre,4,18.5,18,2007,2006
2006-12-05,Diciembre,5,16.5,16,2006,1994
2007-12-06,Diciembre,6,18,15.5,2007,2018
2007-12-07,Diciembre,7,14.2,14.2,2007,2011
1950-12-08,Diciembre,8,18.2,17.4,1950,2010
1978-12-09,Diciembre,9,17.8,15.2,1978,1981
1978-12-10,Diciembre,10,18,15.8,1978,1961
1950-12-11,Diciembre,11,15.5,15.2,1950,1997
1998-12-12,Diciembre,12,19.6,15.2,1998,1981
1981-12-13,Diciembre,13,16,13.9,1981,2019
2003-12-14,Diciembre,14,16.6,15.7,2003,1954
1989-12-15,Diciembre,15,15.8,14.4,1989,1987
2015-12-16,Diciembre,16,16.8,16.6,2015,1987
1987-12-17,Diciembre,17,16.8,15.9,1987,2015
2014-12-18,Diciembre,18,16.9,16.1,2014,2015
2015-12-19,Diciembre,19,17.9,15.4,2015,1991
1952-12-20,Diciembre,20,15.4,14.2,1952,2011
2011-12-21,Diciembre,21,17.5,14.9,2011,2022
1952-12-22,Diciembre,22,18,15.8,1952,2022
1991-12-23,Diciembre,23,19.4,16.3,1991,1952
2012-12-24,Diciembre,24,16.5,15.9,2012,2022
1977-12-25,Diciembre,25,16,16,1977,1982
2002-12-26,Diciembre,26,15.8,15.6,2002,2022
2013-12-27,Diciembre,27,14.9,14.6,2013,2021
1955-12-28,Diciembre,28,17.4,15.8,1955,2021
2021-12-29,Diciembre,29,16.5,15.2,2021,1990
1966-12-30,Diciembre,30,16.4,16.2,1966,2017
2022-12-31,Diciembre,31,17.2,15,2022,2011
