fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2024-12-01,Diciembre,1,18.9,16.5,2024,1953
1985-12-02,Diciembre,2,19.0,16.2,1985,1979
1985-12-03,Diciembre,3,21.0,17.4,1985,2015
1985-12-04,Diciembre,4,19.6,18.7,1985,2018
2015-12-05,Diciembre,5,18.2,17.7,2015,2018
2015-12-06,Diciembre,6,16.7,16.2,2015,2010
2011-12-07,Diciembre,7,16.5,15.1,2011,2018
2011-12-08,Diciembre,8,15.1,14.4,2011,1978
2018-12-09,Diciembre,9,14.9,14.4,2018,1978
2010-12-10,Diciembre,10,18.8,15.1,2010,2016
2010-12-11,Diciembre,11,19.8,16.4,2010,2023
2000-12-12,Diciembre,12,18.7,17.8,2000,1994
1994-12-13,Diciembre,13,18.0,16.0,1994,1976
1976-12-14,Diciembre,14,15.2,14.8,1976,1998
2015-12-15,Diciembre,15,16.6,14.8,2015,1955
2015-12-16,Diciembre,16,16.9,16.0,2015,2021
2015-12-17,Diciembre,17,18.3,16.3,2015,2002
2015-12-18,Diciembre,18,18.1,16.9,2015,2024
2015-12-19,Diciembre,19,19.6,15.8,2015,2022
2015-12-20,Diciembre,20,16.3,16.0,2015,2003
2021-12-21,Diciembre,21,15.4,14.8,2021,2008
2020-12-22,Diciembre,22,17.4,17.1,2020,2012
2012-12-23,Diciembre,23,16.3,15.6,2012,2002
1983-12-24,Diciembre,24,19.4,18.0,1983,1977
2019-12-25,Diciembre,25,17.6,16.4,2019,1997
1977-12-26,Diciembre,26,17.4,16.5,1977,2015
1998-12-27,Diciembre,27,15.4,15.0,1998,1958
1983-12-28,Diciembre,28,17.4,15.4,1983,2009
2010-12-29,Diciembre,29,16.4,15.6,2010,2019
2021-12-30,Diciembre,30,22.6,15.4,2021,2019
2021-12-31,Diciembre,31,18.6,16.8,2021,2022
