fecha,maxima,minima
1973-02-21,15.4,-2.6
1974-02-21,12.8,1.8
1975-02-21,13.4,-1.6
1976-02-21,13.6,5.6
1977-02-21,15.4,8
1978-02-21,16.8,3
1979-02-21,9.3,4.4
1980-02-21,9.4,7.8
1981-02-21,7.6,-3.6
1982-02-21,9.6,5.4
1983-02-21,12,-1.8
1984-02-21,16.4,4.6
1985-02-21,10.2,-1.4
1986-02-21,8,-2.6
1987-02-21,6.4,-0.8
1988-02-21,12.4,-0.2
1989-02-21,15.4,4
1990-02-21,17,6.4
1991-02-21,17,3.2
1992-02-21,9.6,-2.6
1993-02-21,14,-1
1994-02-21,15,0
1995-02-21,16.8,5.4
1996-02-21,8,-3.6
1997-02-21,17.3,2.6
1998-02-21,18.6,7.4
1999-02-21,18.4,2.8
2000-02-21,13.6,2.6
2001-02-21,17.2,0
2002-02-21,15.6,2
2003-02-21,11,5.6
2004-02-21,13.6,10.7
2005-02-21,10.4,-3.5
2006-02-21,12,0.8
2007-02-21,17.2,5.7
2008-02-21,17.6,5.8
2009-02-21,14.5,-1
2010-02-21,14.4,-2.8
2011-02-21,16.7,3.8
2012-02-21,13.9,-1.7
2013-02-21,14.5,1.9
2014-02-21,12.3,3.6
2015-02-21,11.1,2.5
2016-02-21,20.7,-1.3
2017-02-21,19.7,1.7
2018-02-21,12.1,-0.9
2019-02-21,17.4,-0.9
1973-02-22,13,1.2
1974-02-22,14.6,1
1975-02-22,11,7.6
1976-02-22,14.3,3.4
1977-02-22,15.4,6.6
1978-02-22,16.4,4.2
1979-02-22,13.4,0.4
1980-02-22,12,7.8
1981-02-22,10.8,-4
1982-02-22,6.4,5.4
1983-02-22,10.2,7.4
1984-02-22,12.4,0.2
1985-02-22,11.6,4.2
1986-02-22,13,0.2
1987-02-22,8.8,1.4
1988-02-22,15,-1
1989-02-22,16.2,8
1990-02-22,21,3.4
1991-02-22,14.4,4.6
1992-02-22,13.6,-3.4
1993-02-22,10.4,3
1994-02-22,16.7,0
1995-02-22,11.4,6
1996-02-22,10.4,-3
1997-02-22,17,2.6
1998-02-22,13.2,3.4
1999-02-22,18.8,2.2
2000-02-22,12.4,0.2
2001-02-22,21,-0.8
2002-02-22,15.6,-1.4
2003-02-22,13.6,4.5
2004-02-22,16.2,3.8
2005-02-22,8.6,-5.6
2006-02-22,13.5,-0.4
2007-02-22,18.6,5.6
2008-02-22,19.2,3.3
2009-02-22,16.8,-0.6
2010-02-22,18.4,5.1
2011-02-22,16.4,3.4
2012-02-22,18.2,-2.6
2013-02-22,8.5,2.9
2014-02-22,15,-0.9
2015-02-22,13.8,-1.1
2016-02-22,20.6,6.4
2017-02-22,20.7,2.1
2018-02-22,11.4,-3.6
2019-02-22,25.2,-0.5
1973-02-23,12.5,0.6
1974-02-23,15,2
1975-02-23,13,3.6
1976-02-23,15.4,5
1977-02-23,14.6,3.2
1978-02-23,14.4,6.2
1979-02-23,13.4,4.6
1980-02-23,14.2,6
1981-02-23,12.6,-2
1982-02-23,11.8,2.6
1983-02-23,10.2,7.4
1984-02-23,6,1.2
1985-02-23,13.6,0
1986-02-23,20.4,3.4
1987-02-23,12.2,-2
1988-02-23,16.4,2.8
1989-02-23,16.2,6
1990-02-23,20.6,3
1991-02-23,18,0.8
