fecha,maxima,minima
1950-02-21,19.8,7
1951-02-21,11.6,5
1952-02-21,10.2,-2.8
1953-02-21,18.8,3.3
1954-02-21,12,5.5
1955-02-21,9.4,-2.8
1956-02-21,3.2,-1.8
1957-02-21,7.6,-1.2
1958-02-21,9.8,4.4
1959-02-21,14,1.6
1960-02-21,11,2.6
1961-02-21,15,0.4
1962-02-21,12.4,1.2
1963-02-21,6.8,1
1964-02-21,16,6.4
1965-02-21,6.4,-3.2
1966-02-21,15.4,6.8
1967-02-21,19,8
1968-02-21,13.8,6.6
1969-02-21,12.6,4.6
1970-02-21,14.4,4.6
1971-02-21,16.4,2.6
1972-02-21,11.2,1.6
1973-02-21,8.4,6.4
1974-02-21,8,4.8
1975-02-21,10.8,5.8
1976-02-21,10.2,1
1977-02-21,12.8,4.6
1978-02-21,14.2,6.4
1979-02-21,9.6,1.2
1980-02-21,11.2,7.2
1981-02-21,5.8,-0.4
1982-02-21,12.2,5.2
1983-02-21,14.6,2.2
1984-02-21,10.8,3.8
1985-02-21,7.2,-0.2
1986-02-21,11.4,2.6
1987-02-21,4.6,-1.8
1988-02-21,11.2,1.2
1989-02-21,16.8,8.4
1990-02-21,16.2,5.6
1991-02-21,14.4,-0.2
1992-02-21,10.2,-0.2
1993-02-21,10,1.4
1994-02-21,12.2,-2
1995-02-21,10.6,3.2
1996-02-21,3.8,-0.4
1997-02-21,16.6,3.4
1998-02-21,12,2.8
1999-02-21,16.8,10.2
2000-02-21,14.2,0.8
2001-02-21,13.6,1.8
2002-02-21,12,7.8
2003-02-21,12.2,0.4
2004-02-21,7.2,1.8
2005-02-21,4.6,-1.5
2006-02-21,8,3
2007-02-21,14.9,3.4
2008-02-21,18.8,5.4
2009-02-21,15,1.7
2010-02-21,8.9,-1.7
2011-02-21,12,5.4
2012-02-21,12.9,-0.6
2013-02-21,14.8,8
2014-02-21,13.2,-0.2
2015-02-21,8.3,5.1
2016-02-21,15.4,-0.3
2017-02-21,17.9,3.9
2018-02-21,9.3,3.4
2019-02-21,15.1,-2.1
1950-02-22,19.4,8.6
1951-02-22,12.2,3.6
1952-02-22,11.3,-2.4
1953-02-22,13.5,0
1954-02-22,16.6,4
1955-02-22,7.8,-0.6
1956-02-22,5.6,-4
1957-02-22,13.4,3.8
1958-02-22,10.2,3
1959-02-22,12.8,3
1960-02-22,13.4,3
1961-02-22,9.6,0
1962-02-22,13.6,2.2
1963-02-22,6,1
1964-02-22,16,9.4
1965-02-22,3,0
1966-02-22,13,5.6
1967-02-22,17.4,4
1968-02-22,13,5.2
1969-02-22,13.6,3.8
1970-02-22,16.6,-0.2
1971-02-22,11.4,5
1972-02-22,10.6,1.4
1973-02-22,9.8,6.6
1974-02-22,8.6,4.6
1975-02-22,12.4,5.2
1976-02-22,14.6,3.4
1977-02-22,13,2.4
1978-02-22,14.4,5.4
1979-02-22,9.2,4.4
1980-02-22,11.6,8.2
1981-02-22,9.6,-1
1982-02-22,10.4,5.6
1983-02-22,12.8,4.2
1984-02-22,9.2,1.2
1985-02-22,11.2,2.2
1986-02-22,11.8,4.2
1987-02-22,3.8,1.4
1988-02-22,14,4.8
1989-02-22,15.8,1.8
1990-02-22,17.6,5
1991-02-22,14.6,3.4
1992-02-22,10.2,-2
1993-02-22,9,3.8
1994-02-22,16.8,-3
1995-02-22,9,-0.2
1996-02-22,4,-0.6
1997-02-22,14.2,3.6
1998-02-22,11.4,4
1999-02-22,14.8,8.4
2000-02-22,10.4,2.8
2001-02-22,17.8,2
2002-02-22,13.4,6.8
2003-02-22,9.2,4.6
2004-02-22,12.6,-0.4
2005-02-22,1.8,-4.2
2006-02-22,8.2,0.2
2007-02-22,17.2,1.4
2008-02-22,19.1,1.5
2009-02-22,11.2,4.9
2010-02-22,14.2,2.1
2011-02-22,13.5,10.4
2012-02-22,16,0.1
2013-02-22,9.8,2.4
2014-02-22,13,-2.3
2015-02-22,9.9,5.1
2016-02-22,16,1.3
2017-02-22,16.4,2.1
2018-02-22,9.1,2.2
2019-02-22,20.8,-0.4
1950-02-23,15,5.4
1951-02-23,9,0
1952-02-23,12,-2
1953-02-23,15.3,0.7
1954-02-23,17.6,3
1955-02-23,12.4,4
1956-02-23,0.2,-2
1957-02-23,15.4,9.4
1958-02-23,15.4,-1.4
1959-02-23,16.6,3.2
1960-02-23,14.4,5
1961-02-23,13.8,2.4
1962-02-23,8.8,3
1963-02-23,9.6,1
1964-02-23,12,7.8
1965-02-23,10.2,2.8
1966-02-23,14,2.8
1967-02-23,17.8,3.8
1968-02-23,11.4,4.2
1969-02-23,13,6
1970-02-23,16.4,4
1971-02-23,16.2,1.2
1972-02-23,9,5.2
1973-02-23,10.6,5.8
1974-02-23,10.2,6.2
1975-02-23,12,4.8
1976-02-23,16.2,8.4
1977-02-23,9.8,4.4
1978-02-23,18.2,10
1979-02-23,8.8,4.2
1980-02-23,12.2,9.2
1981-02-23,10.2,1.8
1982-02-23,8.6,3
1983-02-23,11,8.2
1984-02-23,6.8,1
1985-02-23,10.8,-0.8
1986-02-23,19,7.6
1987-02-23,9,-0.6
1988-02-23,14,5.4
1989-02-23,11.6,1.6
1990-02-23,20.4,3
1991-02-23,14.4,-0.2
