fecha,maxima,minima
1950-02-21,20.1,-3
1951-02-21,13,4
1952-02-21,9,-3.6
1953-02-21,12.5,-4
1954-02-21,14.7,-1.2
1955-02-21,13,-5
1956-02-21,5.4,-7.2
1957-02-21,14.6,-1.3
1958-02-21,12.2,-4
1959-02-21,13.6,-4.6
1960-02-21,12.5,2
1961-02-21,13.5,3
1962-02-21,16,-4.2
1963-02-21,8,0.6
1964-02-21,19.2,1
1965-02-21,1.6,-14
1966-02-21,10.6,5.1
1967-02-21,15,5.5
1968-02-21,11,5
1969-02-21,13,0
1970-02-21,17.8,-0.8
1971-02-21,15.4,-3
1972-02-21,12.2,-2.8
1973-02-21,11.4,-6
1974-02-21,9.8,0
1975-02-21,12.8,-1.8
1976-02-21,15.4,1.2
1977-02-21,11.6,6
1978-02-21,14.4,1.4
1979-02-21,9.4,2.6
1980-02-21,9.6,6.4
1981-02-21,6.4,-4.6
1982-02-21,14.2,3
1983-02-21,13.6,0.6
1984-02-21,12.6,0.4
1985-02-21,5,0
1986-02-21,11,5.4
1987-02-21,1.4,-4
1988-02-21,11,5.2
1989-02-21,12,7.8
1990-02-21,17.2,8
1991-02-21,12,1.6
1992-02-21,7.5,-0.8
1993-02-21,17.6,-2
1994-02-21,15.8,1.6
1995-02-21,20.2,4.4
1996-02-21,5,-3.2
1997-02-21,21,0.4
1998-02-21,16.8,3.5
1999-02-21,19,0.5
2000-02-21,18.6,-0.6
2001-02-21,18.4,-3
2002-02-21,15.4,3.5
2003-02-21,11.8,-2.3
2004-02-21,12.6,4.2
2005-02-21,7.4,-5
2006-02-21,6,0.9
2007-02-21,9.4,5.2
2008-02-21,14.5,6
2009-02-21,13.1,-0.2
2010-02-21,11,1.4
2011-02-21,13,6.1
2012-02-21,12,-7.2
2013-02-21,12.8,7.2
2014-02-21,11.6,4.8
2015-02-21,10,0.5
2016-02-21,14.8,-1
2017-02-21,15.6,0.4
2018-02-21,12.4,1.4
2019-02-21,16.7,0.1
1950-02-22,21,0.6
1951-02-22,10.6,0.2
1952-02-22,9.4,-0.7
1953-02-22,14,-1
1954-02-22,14.5,0.6
1955-02-22,11.6,-2.5
1956-02-22,6.6,-5.6
1957-02-22,13.7,-0.4
1958-02-22,13.5,-4.4
1959-02-22,15.8,-4.6
1960-02-22,9.8,4.5
1961-02-22,15.6,3
1962-02-22,15.6,-3.6
1963-02-22,8,-1
1964-02-22,14.6,7.8
1965-02-22,7.5,1.4
1966-02-22,11,5
1967-02-22,19.8,0
1968-02-22,11,5
1969-02-22,10,3.6
1970-02-22,18.8,-1.2
1971-02-22,16.6,-2
