fecha,maxima,minima
1975-02-21,16.6,1
1976-02-21,16.8,4.6
1977-02-21,16.4,7.4
1978-02-21,17.4,2
1979-02-21,14,7
1980-02-21,13.4,11.6
1981-02-21,9.2,0.2
1982-02-21,14.6,5.2
1983-02-21,14.6,0.2
1984-02-21,16.6,2.4
1985-02-21,13.8,5
1986-02-21,16.4,5.8
1987-02-21,10,-2.6
1988-02-21,17.6,-1.4
1989-02-21,19.5,6.2
1990-02-21,20,9.2
1991-02-21,16.6,5.2
1992-02-21,12.4,2.2
1993-02-21,16,0
1994-02-21,17,3.6
1995-02-21,17.2,4.8
1996-02-21,8.6,-1
1997-02-21,18,2.4
1998-02-21,20.5,4
1999-02-21,18.8,0.6
2000-02-21,15,5.2
2001-02-21,17.2,-1.4
2002-02-21,17.5,4.8
2003-02-21,14.9,4.6
2004-02-21,20.6,11.6
2005-02-21,8.6,0
2006-02-21,14.8,0
2007-02-21,15.5,4.7
2008-02-21,17,4.9
2009-02-21,14.4,1
2010-02-21,13.6,2.4
2011-02-21,17.6,5.8
2012-02-21,12.9,1
2013-02-21,18.3,1.7
2014-02-21,18.8,4.8
2015-02-21,13.6,5
2016-02-21,18.4,0
2017-02-21,17.5,1.9
2018-02-21,13.3,7.3
2019-02-21,17.1,2.3
1975-02-22,15,-1
1976-02-22,15,4.2
1977-02-22,13.2,6.4
1978-02-22,19.6,0
1979-02-22,14.6,6.8
1980-02-22,16.6,8.4
1981-02-22,13.6,-1.6
1982-02-22,12.4,5.4
1983-02-22,16,7
1984-02-22,15,2.8
1985-02-22,13.4,6.4
1986-02-22,16,3
1987-02-22,11,3
1988-02-22,17.8,5.2
1989-02-22,18.5,7.4
1990-02-22,19.2,4.8
1991-02-22,17.4,2.6
1992-02-22,14.2,-3.4
1993-02-22,11,4.2
1994-02-22,18.2,4.5
1995-02-22,13,9.2
1996-02-22,10,-2.2
1997-02-22,19.2,3.6
1998-02-22,16.8,10.4
1999-02-22,20,5.5
2000-02-22,15.6,1.4
2001-02-22,16.8,-0.6
2002-02-22,16.1,2.1
2003-02-22,15.4,3
2004-02-22,15.5,6.8
2005-02-22,11.7,-2.5
2006-02-22,14.2,1.8
2007-02-22,16.6,2.6
2008-02-22,16,3
2009-02-22,15.3,2.6
2010-02-22,17.5,11.9
2011-02-22,18.9,12
2012-02-22,15.2,1.6
2013-02-22,16.4,9.9
2014-02-22,16,2.4
2015-02-22,12.9,0.4
2016-02-22,20.9,8.7
2017-02-22,19.5,3
2018-02-22,8.1,2.3
2019-02-22,20.4,1.3
1975-02-23,15.4,7.2
1976-02-23,16,4.4
1977-02-23,17.2,1.4
1978-02-23,20.4,6.4
1979-02-23,13.6,0.6
1980-02-23,15.6,8
1981-02-23,13.2,1.8
1982-02-23,13.4,4.2
1983-02-23,17,7.2
1984-02-23,12,0.4
1985-02-23,14.4,2
1986-02-23,17.6,11.2
1987-02-23,12.2,1.2
1988-02-23,15.6,3.8
1989-02-23,16.5,8
1990-02-23,17.4,3.6
1991-02-23,16.6,1.6
1992-02-23,14.2,-3.8
1993-02-23,9.2,6.6
1994-02-23,19.2,5.4
1995-02-23,15.2,3.2
1996-02-23,14,-2.5
1997-02-23,16.5,3
1998-02-23,14.6,5.8
1999-02-23,15.2,4.8
2000-02-23,15.4,1.8
2001-02-23,16.5,7
2002-02-23,18.9,2.4
