fecha,maxima,minima
1950-02-21,21,5.2
1951-02-21,22.5,12.5
1952-02-21,14.2,5.5
1953-02-21,14.7,0.1
1954-02-21,21,4.5
1955-02-21,13.5,1.5
1956-02-21,13,-1
1957-02-21,17,5
1958-02-21,13,2.5
1959-02-21,13,2
1960-02-21,20.5,6.5
1961-02-21,13.8,9
1962-02-21,14.3,7.9
1963-02-21,15.2,5.3
1964-02-21,16.7,7.6
1965-02-21,11.5,0.5
1966-02-21,17.4,11.6
1967-02-21,21.2,9.4
1968-02-21,18,8
1969-02-21,18,2.8
1970-02-21,23,4
1971-02-21,15,2
1972-02-21,14.5,0
1973-02-21,15.5,-1
1974-02-21,11.4,7
1975-02-21,15.6,10.4
1976-02-21,15.5,8.5
1977-02-21,17,12.5
1978-02-21,19,3.8
1979-02-21,14.4,4
1980-02-21,14.6,12
1981-02-21,11.8,2.6
1982-02-21,18.6,5.6
1983-02-21,16.4,4.2
1984-02-21,17.4,3.4
1985-02-21,12.2,8
1986-02-21,19.4,11.2
1987-02-21,8.6,4.6
1988-02-21,15.2,9.5
1989-02-21,20.4,8.8
1990-02-21,17,13.4
1991-02-21,17.5,4.6
1992-02-21,14.1,8.4
1993-02-21,18,4.4
1994-02-21,18.9,4.6
1995-02-21,17.4,3.8
1996-02-21,13,4
1997-02-21,15,4
1998-02-21,19.2,5.4
1999-02-21,21.4,8.4
2000-02-21,15.8,8.8
2001-02-21,16.4,3.6
2002-02-21,20.7,8.6
2003-02-21,15,3.4
2004-02-21,17,6.8
2005-02-21,10.6,3.8
2006-02-21,15.8,4.6
2007-02-21,16.1,10.7
2008-02-21,17,11.4
2009-02-21,16.9,6.6
2010-02-21,15.4,4.5
2011-02-21,21.2,9
2012-02-21,14.2,1.2
2013-02-21,20.5,8.5
2014-02-21,20,8
2015-02-21,17.5,4.5
2016-02-21,14.6,13.4
2017-02-21,15,12
2018-02-21,15.5,10
2019-02-21,16,6
1950-02-22,19,4.7
1951-02-22,17,7.8
1952-02-22,13.7,10.6
1953-02-22,15,7.7
1954-02-22,17.8,9.1
1955-02-22,13,2.5
1956-02-22,15.5,-1
1957-02-22,20,5
1958-02-22,15.5,3
1959-02-22,16,1
1960-02-22,20.5,6.5
1961-02-22,14,8
1962-02-22,16.5,4
1963-02-22,15.5,4.6
1964-02-22,19.3,7.6
1965-02-22,13.5,7
1966-02-22,19.4,8.6
1967-02-22,14.6,6.6
1968-02-22,17.6,8
1969-02-22,17.5,8.5
1970-02-22,24,4
1971-02-22,15,1.5
1972-02-22,13,11.5
1973-02-22,19,3
1974-02-22,14,5.4
1975-02-22,14.3,12
1976-02-22,17.8,3.5
1977-02-22,16.8,7.8
1978-02-22,16,7
1979-02-22,14.2,8
1980-02-22,15.2,12.6
1981-02-22,16.6,0.6
1982-02-22,20,10.6
