fecha,maxima,minima
1950-02-21,25.9,8.3
1951-02-21,18.8,12
1952-02-21,16.8,7.2
1953-02-21,17.1,2.7
1954-02-21,20.6,5.6
1955-02-21,17.2,4.8
1956-02-21,11.8,3.2
1957-02-21,16.6,8.2
1958-02-21,20,8.6
1959-02-21,19.2,5.6
1960-02-21,17.4,11.6
1961-02-21,19.3,8.3
1962-02-21,18.8,6.6
1963-02-21,15.4,6.6
1964-02-21,18,10
1965-02-21,14.1,5.7
1966-02-21,17.4,9.8
1967-02-21,23.8,9.4
1968-02-21,14.6,8.4
1969-02-21,17,12
1970-02-21,24.4,7.8
1971-02-21,21.2,8.6
1972-02-21,16.6,9
1973-02-21,18,7
1974-02-21,18,5.8
1975-02-21,18.2,10.4
1976-02-21,20.4,9
1977-02-21,14.2,10.4
1978-02-21,18.4,10.6
1979-02-21,14,9.8
1980-02-21,16.4,7
1981-02-21,17.4,3.8
1982-02-21,17.2,9.2
1983-02-21,16.8,12.8
1984-02-21,16.4,7.2
1985-02-21,13.6,8.8
1986-02-21,17.4,12.2
1987-02-21,8.2,6.2
1988-02-21,20.4,12.2
1989-02-21,17.6,11.4
1990-02-21,21.6,8.4
1991-02-21,16.4,6.6
1992-02-21,16,2.4
1993-02-21,21.8,4.4
1994-02-21,17.2,7.7
1995-02-21,19.4,9.2
1996-02-21,12.4,1
1997-02-21,21.6,8.6
1998-02-21,20.4,11
1999-02-21,21.7,6.7
2000-02-21,19.4,8.2
2001-02-21,20.8,6.3
2002-02-21,20.8,7.2
2003-02-21,15.2,6.6
2004-02-21,15.6,8.4
2005-02-21,15.2,4.2
2006-02-21,16.2,4
2007-02-21,17,5.2
2008-02-21,20.8,10.4
2009-02-21,18.4,5
2010-02-21,18.6,12
2011-02-21,19.6,9.8
2012-02-21,18.8,2.1
2013-02-21,18.3,9.6
2014-02-21,15.6,6.8
2015-02-21,19.4,9.5
2016-02-21,21.3,9.1
2017-02-21,20.4,9.2
2018-02-21,20.9,6.3
2019-02-21,21,6.4
1950-02-22,23,9.8
1951-02-22,18.6,10.8
1952-02-22,19.7,7.5
1953-02-22,19.2,5.2
1954-02-22,22.2,8.6
1955-02-22,15.6,8.6
1956-02-22,14.8,3
1957-02-22,20.1,6.5
1958-02-22,20,5
1959-02-22,19.4,5.4
1960-02-22,15.2,10.8
1961-02-22,22.2,9
1962-02-22,18.8,6.4
1963-02-22,15,4.6
1964-02-22,17.8,12
1965-02-22,15.7,9.9
1966-02-22,15.4,9.4
1967-02-22,21.6,9.6
1968-02-22,16,7.6
1969-02-22,18,12
1970-02-22,24,8.4
1971-02-22,22.4,8
1972-02-22,16,8.4
1973-02-22,16,6
1974-02-22,19.4,7
