fecha,maxima,minima
1973-02-21,18,4
1974-02-21,15,-4.2
1975-02-21,16.6,9
1976-02-21,16.4,7
1977-02-21,11.2,6.2
1978-02-21,14.8,6.8
1979-02-21,13,6.2
1980-02-21,11,4.8
1981-02-21,11.8,4.4
1982-02-21,18.6,10
1984-02-21,11.6,4.2
1985-02-21,15,-2
1986-02-21,12.6,4.8
1987-02-21,11,-4.4
1988-02-21,18.8,2
1989-02-21,14,4
1990-02-21,19,8.4
1991-02-21,13,3.2
1992-02-21,14.2,-2.4
1993-02-21,17.4,-0.4
1994-02-21,16.2,6
1995-02-21,12,1.2
1996-02-21,8.2,-0.8
1997-02-21,18.2,3.8
1998-02-21,14.8,4.6
1999-02-21,14,8.4
2000-02-21,17.4,2.8
2001-02-21,20.4,-0.6
2002-02-21,16.6,4.4
2003-02-21,13.2,1.8
2004-02-21,13,-4.4
2005-02-21,10.8,5
2006-02-21,11.2,0.4
2007-02-21,16.2,1.1
2008-02-21,22.1,7.4
2009-02-21,20.2,-0.4
2010-02-21,17.2,6.6
2011-02-21,14.8,5.2
2012-02-21,17.2,-3.3
2013-02-21,17.7,9.2
2014-02-21,11.1,2.3
2015-02-21,14.9,6.5
2016-02-21,20.3,3.7
2017-02-21,22.4,2.3
2018-02-21,16.2,2
2019-02-21,20.3,1.9
1973-02-22,20,0.6
1974-02-22,15,-2
1975-02-22,17.6,5.4
1976-02-22,15,8
1977-02-22,10.8,4
1978-02-22,16.4,10
1979-02-22,15.2,5.8
1980-02-22,14.2,7.4
1981-02-22,12.4,6
1982-02-22,16.8,8.4
1984-02-22,11,5
1985-02-22,13.8,-0.4
1986-02-22,14.8,5
1987-02-22,13,-3.2
1988-02-22,16.6,7
1989-02-22,12.4,2.4
1990-02-22,22.8,5.4
1991-02-22,14,-0.4
1992-02-22,17,-3.6
1993-02-22,15.4,2
1994-02-22,14.4,5.8
1995-02-22,12.8,-1.2
1996-02-22,11,-2.2
1997-02-22,20.6,4.4
1998-02-22,14.2,1.4
1999-02-22,18,8.8
2000-02-22,10.2,1.2
2001-02-22,21,-1
2002-02-22,16,2.4
2003-02-22,16.4,6.4
2004-02-22,10.6,0.4
2005-02-22,11.8,5
2006-02-22,11.5,-2
2007-02-22,17.7,9.3
2008-02-22,23.2,3.8
2009-02-22,19.8,0.4
2010-02-22,16.4,9
2011-02-22,15.9,7.6
2012-02-22,20.7,-2.4
2013-02-22,11.3,5.7
2014-02-22,16.2,6
2015-02-22,12.6,3.2
2016-02-22,13.5,3.1
2017-02-22,23.8,5.3
2018-02-22,16.7,-0.8
2019-02-22,22.2,3.3
1973-02-23,16.6,-1.6
1974-02-23,16.4,-1.6
1975-02-23,16.4,3
1976-02-23,21.4,9
1977-02-23,11,2.4
1978-02-23,15.2,10.6
1979-02-23,15,2
1980-02-23,16.4,4.4
1981-02-23,12.2,3
1982-02-23,15,6.2
1984-02-23,11.2,5.6
1985-02-23,18,-0.8
1986-02-23,16.4,10.6
1987-02-23,12.2,1.4
1988-02-23,18.6,6.4
1989-02-23,11.4,5.2
1990-02-23,23.2,5.4
1991-02-23,17.4,-0.6
1992-02-23,17.4,-3.4
1993-02-23,14.8,-1
1994-02-23,14.8,2.6
1995-02-23,13.2,2.6
1996-02-23,12.8,-3
1997-02-23,17.2,10.2
1998-02-23,15.4,0.4
1999-02-23,15,6
2000-02-23,17.4,6.6
2001-02-23,16.6,0.4
2002-02-23,19.4,4.2
2003-02-23,17.2,3.4
2004-02-23,16.6,1.2
2005-02-23,8.2,2.4
2006-02-23,12.6,-2.3
2007-02-23,15.5,10
2008-02-23,18.7,2.7
2009-02-23,18.7,1.8
2010-02-23,15,9.2
2011-02-23,17.2,5.8
2012-02-23,23.4,-2.2
2013-02-23,9.4,2.8
2014-02-23,17,5.7
2015-02-23,15,6.5
2016-02-23,14,8.6
2017-02-23,21.1,2.2
2018-02-23,16.2,-0.6
2019-02-23,23.3,5.2
1973-02-24,13.6,3.6
1974-02-24,16.4,-2
1975-02-24,18,5.4
1976-02-24,21.6,5.4
1977-02-24,11.4,2
1978-02-24,15.4,10.2
1979-02-24,15.4,1
1980-02-24,15.4,8
