fecha,maxima,minima
1961-02-21,12.3,3.3
1962-02-21,16.4,-2.8
1963-02-21,3.8,-0.6
1964-02-21,15.6,1.3
1965-02-21,5.5,-10.8
1966-02-21,7.2,3.4
1967-02-21,17.6,6.4
1968-02-21,8,2
1969-02-21,10,4.2
1970-02-21,15.2,-2
1971-02-21,16.6,-2.6
1972-02-21,9.6,-1
1973-02-21,13,-5.4
1974-02-21,10.8,-0.6
1975-02-21,12.4,0
1976-02-21,15,-0.8
1977-02-21,6.6,4
1978-02-21,11.4,1
1979-02-21,11.4,-0.8
1980-02-21,10,4.6
1981-02-21,6.2,-2.8
1982-02-21,10,2.8
1983-02-21,11.2,0
1984-02-21,9.2,3.6
1985-02-21,3.4,-0.2
1986-02-21,8,2
1987-02-21,1.4,-6.6
1988-02-21,11,2.2
1989-02-21,11.4,5.2
1990-02-21,18.4,2.2
1991-02-21,8,-0.6
1992-02-21,8.2,-5.8
1993-02-21,18.3,-2
1994-02-21,12.1,-0.6
1995-02-21,16.7,3.8
1996-02-21,3,-3.3
1997-02-21,21.2,1.9
1998-02-21,15,1.3
1999-02-21,16.9,2.5
2000-02-21,17.5,-1.2
2001-02-21,17.5,-2.5
2002-02-21,14,3
2003-02-21,10.9,-3
2004-02-21,9.8,3
2005-02-21,5.1,-3.3
2006-02-21,2.5,-0.8
2007-02-21,9.5,4
2008-02-21,14.6,5.1
2009-02-21,15.6,-2.9
2010-02-21,6.2,0.4
2011-02-21,12.4,4.8
2012-02-21,11.9,-7
2013-02-21,8,5.4
2014-02-21,10.6,1.9
2015-02-21,9.3,2
2016-02-21,16.2,-0.1
2017-02-21,20.2,-0.9
2018-02-21,10.6,0.1
2019-02-21,18.5,-0.6
1961-02-22,15.7,3
1962-02-22,13.6,-3
1963-02-22,5,-1.5
1964-02-22,12.9,6.6
1965-02-22,2.9,-0.5
1966-02-22,8.4,3.4
1967-02-22,20.6,0.4
1968-02-22,7.6,2.4
1969-02-22,5.4,3.8
1970-02-22,16.8,-1.8
1971-02-22,15.2,-1.2
1972-02-22,7.6,0.4
1973-02-22,12.4,0.4
1974-02-22,10.4,-4.6
1975-02-22,9.6,2.6
1976-02-22,13.4,0.2
1977-02-22,6.6,2
1978-02-22,16.6,0.6
1979-02-22,11.8,-0.6
1980-02-22,9.6,6.2
