fecha,maxima,minima
1950-02-21,19,5
1954-02-21,9.2,1
1955-02-21,8.1,-3.2
1956-02-21,-0.3,-5.3
1957-02-21,10.1,2.2
1960-02-21,9,6
1961-02-21,12.4,2.6
1962-02-21,14,0.8
1963-02-21,3.4,-1
1964-02-21,14.2,4.2
1965-02-21,4.6,-4.6
1966-02-21,9.4,2.4
1967-02-21,13,4
1968-02-21,6.6,3
1969-02-21,9.8,5.2
1970-02-21,14,1.4
1971-02-21,14.2,0.4
1972-02-21,8.4,-0.4
1973-02-21,6.6,2
1974-02-21,3,-5.2
1975-02-21,14.6,5.4
1976-02-21,13.2,3
1977-02-21,9,4.2
1978-02-21,9.2,3.8
1979-02-21,8.4,1
1980-02-21,8.6,6.6
1981-02-21,2.4,-2.4
1982-02-21,9.2,4.8
1983-02-21,11.2,5
1984-02-21,7.4,2.4
1985-02-21,5,1.2
1986-02-21,6.6,2
1989-02-21,13.6,6.5
1990-02-21,17,8
1991-02-21,10.8,1.6
1992-02-21,7.1,-6.5
1993-02-21,13.2,0.6
1994-02-21,10,1
1995-02-21,12.4,2.9
1996-02-21,0.3,-5.4
1997-02-21,19.2,5
1998-02-21,13.2,4
1999-02-21,14.8,2.8
2000-02-21,15.9,0.5
2001-02-21,12.9,-1.6
2002-02-21,10,1.4
2003-02-21,10,-1.4
2004-02-21,5.6,-0.6
2005-02-21,1.2,-4.2
2006-02-21,2.7,-0.5
2007-02-21,9.8,1.5
2008-02-21,15.5,6
2009-02-21,12,0.6
2010-02-21,11.4,1.3
2011-02-21,7.7,3.5
2012-02-21,8.8,-4.1
2013-02-21,11.1,4.4
2014-02-21,6.9,0.2
2015-02-21,8.2,1
2016-02-21,13.8,1.6
2017-02-21,15.5,0.9
2018-02-21,5.3,-2.4
2019-02-21,15.8,3.1
1950-02-22,18,5
1952-02-22,8.5,0
1954-02-22,12.5,0
1955-02-22,8.5,-1
1956-02-22,3,-2.1
1960-02-22,7,2.2
1961-02-22,14,3.6
1962-02-22,11.6,0
1963-02-22,3,-1
1964-02-22,11,6.8
1965-02-22,7,-0.6
1966-02-22,6.8,2.8
1967-02-22,20.2,2.6
1968-02-22,8.2,2.8
1969-02-22,8.2,3.6
1970-02-22,15.8,0.6
1971-02-22,12.6,1.6
1972-02-22,9.6,1.8
1973-02-22,5.8,1.8
1974-02-22,3,-1.2
1975-02-22,12,5.6
1976-02-22,11.4,5
1977-02-22,6.6,1.6
1978-02-22,14.4,3.8
1979-02-22,7.6,1.6
1980-02-22,9,6.4
1981-02-22,7.4,0.2
1982-02-22,7,1.4
1983-02-22,13.8,5
1984-02-22,5,-1
1985-02-22,7.6,0.6
1986-02-22,9.6,2
1989-02-22,14.4,5
1990-02-22,17.8,6.6
1991-02-22,10.4,1.7
1992-02-22,10.8,-3.5
1993-02-22,6.5,-0.1
1994-02-22,12,1.8
1995-02-22,5.5,-0.7
1996-02-22,0.4,-6
1997-02-22,19.6,7.8
1998-02-22,7.2,-0.6
1999-02-22,14,3.8
2000-02-22,11.3,3.9
2001-02-22,15.8,0.8
2002-02-22,12.2,-0.4
2003-02-22,12,4.8
2004-02-22,6.6,-2.2
2005-02-22,3.8,-4.4
2006-02-22,1.8,-2.8
2007-02-22,12.6,2.1
2008-02-22,16.4,3.6
2009-02-22,11,-2
2010-02-22,11,5.9
2011-02-22,12.5,4.2
2012-02-22,10.9,-2.5
2013-02-22,8.3,2.3
2014-02-22,8.5,0.1
2015-02-22,8.9,-1.4
2016-02-22,11.9,1.7
2017-02-22,18.2,4.8
2018-02-22,4.6,-5.5
2019-02-22,18.1,3.8
1950-02-23,10,5
1952-02-23,10.5,0.5
1953-02-23,12.6,0.4
1954-02-23,12,2.5
1957-02-23,10.5,5.5
1960-02-23,8,3.4
1961-02-23,14.8,4.4
1962-02-23,9.8,0
1963-02-23,6.2,-1.8
1964-02-23,10,7.8
1965-02-23,5.4,-3.2
1966-02-23,8.4,1.6
1967-02-23,16.6,4.6
1968-02-23,8.2,2.8
1969-02-23,7.2,2.6
1970-02-23,11.8,0.2
1971-02-23,12.6,-2.2
1972-02-23,9.6,3
1973-02-23,7.6,-0.6
1974-02-23,7.4,-0.4
1975-02-23,11.8,3.6
1976-02-23,14.2,2.6
1977-02-23,6.8,2.6
1978-02-23,11.4,8.8
1979-02-23,6.4,-1
1980-02-23,9.2,6
1981-02-23,6.2,-2
1982-02-23,4.2,-0.4
1983-02-23,14,8
1984-02-23,4.2,1
1985-02-23,10.4,-0.2
1986-02-23,14.6,4
1989-02-23,7,0.4
1990-02-23,20.2,10
1991-02-23,15.6,0
1992-02-23,14.7,-3.5
1993-02-23,5.2,-4.8
1994-02-23,11.2,3.8
1995-02-23,10,-1.2
1996-02-23,6.6,-4.4
1997-02-23,13.8,6.2
1998-02-23,6.6,-1.5
1999-02-23,12,1.8
2000-02-23,12.4,4
2001-02-23,13,4.2
2002-02-23,14.4,3
2003-02-23,12.8,5.6
2004-02-23,7.2,-0.5
2005-02-23,3.3,-1.9
2006-02-23,1.8,-2.2
2007-02-23,8.4,5.2
2008-02-23,13.6,7.4
2009-02-23,12.6,0.2
2010-02-23,10.5,4.5
