fecha,maxima,minima
1952-02-21,13.8,8
1953-02-21,14.8,4.8
1954-02-21,12.2,7.2
1955-02-21,18.6,9.2
1956-02-21,13.6,6.5
1957-02-21,15.6,9.9
1958-02-21,14.2,9.6
1959-02-21,15.7,4.6
1960-02-21,19.5,11
1961-02-21,17,7.6
1962-02-21,13.8,8.8
1963-02-21,15.8,10.6
1964-02-21,20,12
1965-02-21,16.6,9.6
1966-02-21,17.4,10.2
1967-02-21,21.8,12.8
1968-02-21,17.6,8
1969-02-21,21.4,11.6
1970-02-21,18.2,13
1971-02-21,13.2,10.6
1972-02-21,15.8,8
1973-02-21,11.8,9.4
1974-02-21,12.2,8.2
1975-02-21,12.8,10.2
1976-02-21,12,8.8
1977-02-21,17,10
1978-02-21,18.6,11
1979-02-21,14,9
1980-02-21,17.3,9.6
1981-02-21,11.4,8.7
1982-02-21,17.3,8.7
1983-02-21,18,12.7
1984-02-21,14.2,10
1985-02-21,13.8,6.8
1986-02-21,17.2,8.4
1987-02-21,20,11.2
1988-02-21,16.8,12
1989-02-21,16,9
1990-02-21,24.6,13
1991-02-21,14.4,7.4
1992-02-21,13,8
1993-02-21,17,10
1994-02-21,21.6,13.1
1995-02-21,19.2,12
1996-02-21,15.2,13
1997-02-21,21.4,13
1998-02-21,21.8,11.8
1999-02-21,17,8
2000-02-21,16.6,10
2001-02-21,17,10
2002-02-21,16.6,10.4
2003-02-21,19.2,9
2004-02-21,16.9,10.5
2005-02-21,14.8,7.4
2006-02-21,13.6,9.7
2007-02-21,14.9,6.3
2008-02-21,16.7,11.1
2009-02-21,15.4,5.8
2010-02-21,20.1,13.5
2011-02-21,16.5,11.1
2012-02-21,15.4,8.3
2013-02-21,18.4,8.1
2014-02-21,15.9,10.9
2015-02-21,14,10.1
2016-02-21,15.4,9.2
2017-02-21,12.6,10.6
2018-02-21,14.8,9.6
2019-02-21,15.9,9.4
1952-02-22,13.4,8.2
1953-02-22,18.8,5.2
1954-02-22,13.5,9.6
1955-02-22,15.6,8
1956-02-22,15.8,7
1957-02-22,14.2,9
1958-02-22,14.4,9.6
1959-02-22,15.6,5.6
1960-02-22,18.4,10.5
1961-02-22,15.2,4.8
1962-02-22,13.4,9
1963-02-22,16.2,10.2
1964-02-22,19.2,9.2
1965-02-22,18.2,8
1966-02-22,15.2,12.4
1967-02-22,24.6,11
1968-02-22,18.6,10
1969-02-22,20.4,13
1970-02-22,17.2,12
1971-02-22,15,8.2
1972-02-22,12,6.2
1973-02-22,14.6,9
1974-02-22,13,7
1975-02-22,15.4,8.4
1976-02-22,14.4,9.4
1977-02-22,15.8,6.6
1978-02-22,18.2,10.8
1979-02-22,12.2,9.2
1980-02-22,14,9.9
1981-02-22,14,8
1982-02-22,16,11.2
1983-02-22,18,14
1984-02-22,14.4,9
1985-02-22,13.6,8
1986-02-22,18.2,10
1987-02-22,19,12
1988-02-22,16.8,12.6
1989-02-22,14,10
1990-02-22,21.2,15.8
1991-02-22,13.2,9.6
1992-02-22,13.8,8
1993-02-22,17,11
1994-02-22,22,13.4
1995-02-22,19.4,12.6
1996-02-22,11.6,11
1997-02-22,20.8,14.8
1998-02-22,16,12.6
1999-02-22,16.8,9.4
2000-02-22,18.8,10
2001-02-22,14.8,11
2002-02-22,19,9.6
2003-02-22,13.6,11
2004-02-22,15.6,8.2
2005-02-22,14.2,7.6
2006-02-22,14,7.7
2007-02-22,15.4,6
2008-02-22,13.9,10.9
2009-02-22,15.6,8
2010-02-22,20.6,11.9
2011-02-22,17.4,9.8
2012-02-22,14.2,9.8
2013-02-22,16.5,9.5
2014-02-22,14.6,9.8
2015-02-22,14.4,10.6
2016-02-22,16.4,6.9
2017-02-22,15.1,11.2
2018-02-22,13.8,9.8
2019-02-22,21.7,9.5
1952-02-23,13.8,4.6
1953-02-23,13.2,7
1954-02-23,13.4,10.2
1955-02-23,14,10
1957-02-23,14,10.7
1958-02-23,16.5,9
1959-02-23,13.6,7
1960-02-23,20.4,9
1961-02-23,16.5,10
1962-02-23,14,8.1
1963-02-23,14.2,8.4
1964-02-23,20.2,10
1965-02-23,18.6,9.8
1966-02-23,16.4,8
1967-02-23,25.8,10.2
1968-02-23,14.4,8.6
1969-02-23,16,13
1970-02-23,16.8,11.6
1971-02-23,17.6,10.2
1972-02-23,11.2,7
1973-02-23,15,8.6
1974-02-23,13,7.6
1975-02-23,14,9.6
1976-02-23,19.4,9.6
1977-02-23,11.2,5.4
1978-02-23,15.6,10.6
1979-02-23,15.6,9.4
1980-02-23,15.6,8.4
1981-02-23,14.6,8
1982-02-23,14.2,10.6
1983-02-23,21.2,12.8
1984-02-23,14,10.4
1985-02-23,14.6,7
1986-02-23,17,9.2
1987-02-23,19,12
1988-02-23,17,11.2
1989-02-23,14,8.4
1990-02-23,23,15.6
1991-02-23,17.2,8.8
1992-02-23,17.8,6.6
1993-02-23,16,10
1994-02-23,20.3,9.5
1995-02-23,17,9.4
1996-02-23,19.8,10.8
1997-02-23,23.8,14.8
1998-02-23,18.4,13
1999-02-23,17.6,11.2
2000-02-23,13.4,10.2
2001-02-23,14.8,9
2002-02-23,16.6,9
2003-02-23,15.9,9.7
2004-02-23,17.6,9.4
2005-02-23,12.6,9.5
2006-02-23,16,7.1
2007-02-23,15,9.2
2008-02-23,14.1,9.7
2009-02-23,16.9,6.5
2010-02-23,20,11.1
2011-02-23,17.1,8.2
2012-02-23,14.7,8.8
2013-02-23,16.2,10.9
2014-02-23,16.4,6.7
2015-02-23,14.3,11
2016-02-23,16.7,9.6
2017-02-23,15.5,11.2
2018-02-23,12.8,8.6
2019-02-23,23.1,13.2
1952-02-24,13.6,7.2
1953-02-24,12.4,7.6
1954-02-24,11.8,8.6
1955-02-24,13,10
1956-02-24,11.5,6.6
1957-02-24,14,9.6
1958-02-24,17.4,7.2
